route,location,url,avg_stars,route_type,rating,pitches,length,y,x
Piscosouer,The Satisfaction Wall > Summersville Lake (main) > Summersville (Gauley River) Area > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/120364415/piscosouer,2.5,Sport,5.10a,1,60,38.24161,-80.8422
Dangerous Freedoms,Reeds Creek > Eastern WV > West Virginia,https://www.mountainproject.com/route/116227000/dangerous-freedoms,1.9,Sport,5.10c,1,70,38.785,-79.288
Keelhauled,Impact Zone > Main Wall > Franklin Gorge > Eastern WV > West Virginia,https://www.mountainproject.com/route/107854238/keelhauled,2,Sport,5.10b,1,NA,38.66516,-79.32026
Manual Dexterity,South Peak West Face (Main Area) > South Peak - West Face > Seneca Rocks > West Virginia,https://www.mountainproject.com/route/106245953/manual-dexterity,2,Trad,5.10d PG13,1,35,38.83453,-79.36677
Campground Vanlifer Trustafarians,1 Tan Wall > Lower Meadow > Meadow River Gorge > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/107511187/campground-vanlifer-trustafarians,2,Sport,5.10a/b,1,40,38.15273,-80.92798
Wasted Wimper,2 Toxic Hueco Area > Lower Meadow > Meadow River Gorge > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/112021859/wasted-wimper,2,Trad,5.10b,1,60,38.15323,-80.93233
Love Handle,03. Double-Tier Wall > Bozoo > Southern WV > West Virginia,https://www.mountainproject.com/route/106704332/love-handle,2,Trad,5.10a,1,55,37.4802,-80.8699
Silent But Deadly,North Peak - West Face > Seneca Rocks > West Virginia,https://www.mountainproject.com/route/106032027/silent-but-deadly,2,Trad,5.10+,1,40,38.8353,-79.36614
Touch and Go,Southeast Corner > South Peak - East Face > Seneca Rocks > West Virginia,https://www.mountainproject.com/route/108231713/touch-and-go,2,"Trad, Sport",5.10c/d,1,100,38.83343,-79.36659
Kosher Critter,South Peak West Face (Main Area) > South Peak - West Face > Seneca Rocks > West Virginia,https://www.mountainproject.com/route/110763124/kosher-critter,2,Trad,5.10d,1,45,38.83453,-79.36677
Six Gun Serenade,Whippoorwill > Summersville (Gauley River) Area > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/112319230/six-gun-serenade,2,Trad,5.10c,1,70,38.2338,-80.8552
Faith Crack,Zealous Area > Junkyard Area > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/110525739/faith-crack,2,Trad,5.10c,1,50,38.08435,-81.08108
Commitment Issues,Cotton Club > Cotton Hill > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/120736823/commitment-issues,2,Sport,5.10a,1,35,38.1138,-81.13935
Take me to the River,06. Head Wall > Bubba City > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/110297457/take-me-to-the-river,2.3,Trad,5.10a,1,70,38.09307,-81.09555
Copper-Colored Transitions,Cotton Club > Cotton Hill > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/117997801/copper-colored-transitions,2.1,Sport,5.10a,1,40,38.1138,-81.13935
Hopeful Illusions,Upper Broadway > South Peak - East Face > Seneca Rocks > West Virginia,https://www.mountainproject.com/route/110727890/hopeful-illusions,2,Trad,5.10+,1,90,38.8344,-79.36659
Natural Selection,2 Toxic Hueco Area > Lower Meadow > Meadow River Gorge > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/120191397/natural-selection,2.4,Trad,5.10c,1,60,38.15323,-80.93233
Angry Angles,Lower Slabs > Seneca Rocks > West Virginia,https://www.mountainproject.com/route/112919988/angry-angles,2,"Trad, TR",5.10d R,1,45,38.83609,-79.36621
Luxtorpeda,Long Point > Summersville (Gauley River) Area > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/122167601/luxtorpeda,2,Sport,5.10a,1,60,38.22643,-80.85637
Mythos,Whippoorwill > Summersville (Gauley River) Area > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/112778174/mythos,2,Trad,5.10-,1,45,38.2338,-80.8552
Doddridge County,Big Easy Cliffs > North Bend State Park > Northern WV > West Virginia,https://www.mountainproject.com/route/109026806/doddridge-county,2,"Trad, TR",5.10a,1,NA,39.22139,-81.10189
Free Ballin',Southern Pillar - East Side > Southern Pillar > Seneca Rocks > West Virginia,https://www.mountainproject.com/route/111644461/free-ballin,2,Trad,5.10a PG13,1,90,38.83257,-79.36727
Night Gallery,K) Scream Seam Area > Endless Wall > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/114216312/night-gallery,2,Trad,5.10-,1,80,38.05542,-81.05611
Aquariun Conspiracy,C) Fern Cirque > Endless Wall > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/112923684/aquariun-conspiracy,2,Trad,5.10c,1,80,38.05552,-81.06155
Crack Of Noon,04. Rigor Wall > Bozoo > Southern WV > West Virginia,https://www.mountainproject.com/route/107911607/crack-of-noon,2,Trad,5.10-,1,50,37.4799,-80.8692
Tree Hugger,04. Rigor Wall > Bozoo > Southern WV > West Virginia,https://www.mountainproject.com/route/107924155/tree-hugger,2,"Trad, TR",5.10,1,30,37.4799,-80.8692
The Vertex,7 The Pinnacle > Bridge Area > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/107048766/the-vertex,2,Trad,5.10c/d R,1,100,38.08015,-81.08012
Van Idle Route 2,Impact Zone > Main Wall > Franklin Gorge > Eastern WV > West Virginia,https://www.mountainproject.com/route/107524601/van-idle-route-2,2,Sport,5.10b,1,50,38.66516,-79.32026
Skin the Thief,O) Kline Wall > Endless Wall > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/106263791/skin-the-thief,2,Sport,5.10a PG13,1,50,38.05685,-81.05105
Dumbolt County,11. Bubba Buttress > Bubba City > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/106179842/dumbolt-county,2,Trad,5.10b,1,60,38.09087,-81.08835
1 Tan Wall | 8680,1 Tan Wall > Lower Meadow > Meadow River Gorge > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/117698680/1-tan-wall-8680,2,Trad,5.10b,1,45,38.15273,-80.92798
Salt The Earth,Land of the Lost > Cotton Hill > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/120737332/salt-the-earth,2,Trad,5.10b,1,40,38.11581,-81.13425
Godzilla and Little Foot,Whippoorwill > Summersville (Gauley River) Area > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/121588387/godzilla-and-little-foot,2.1,Sport,5.10,1,30,38.2338,-80.8552
Beach Boy,Long Point > Summersville (Gauley River) Area > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/119665831/beach-boy,2.3,Sport,5.10b,1,35,38.22643,-80.85637
Bowling for Buzzards,Reeds Creek > Eastern WV > West Virginia,https://www.mountainproject.com/route/121032889/bowling-for-buzzards,2,Sport,5.10b/c,1,70,38.785,-79.288
Subdivisions,Whippoorwill > Summersville (Gauley River) Area > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/121588329/subdivisions,2,Sport,5.10,1,35,38.2338,-80.8552
Hunting Unicorns,Entrance Walls. > Smoke Hole Canyon > Eastern WV > West Virginia,https://www.mountainproject.com/route/122480134/hunting-unicorns,3.1,Sport,5.10b/c,1,NA,38.80891,-79.28054
Krokodili Dolaze,Long Point > Summersville (Gauley River) Area > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/119715625/krokodili-dolaze,2,Sport,5.10d,1,60,38.22643,-80.85637
Institution Green,5 Sunkist Wall > Lower Meadow > Meadow River Gorge > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/114271309/institution-green,2,Sport,5.10a,1,55,38.15655,-80.93978
Flying Circus,The Old Hemlock Grove > South Peak - West Face > Seneca Rocks > West Virginia,https://www.mountainproject.com/route/121337686/flying-circus,2,"Trad, TR",5.10c/d PG13,1,75,38.83373,-79.36708
Pachamama,Long Point > Summersville (Gauley River) Area > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/122178512/pachamama,2,Sport,5.10a,1,50,38.22643,-80.85637
Huaqueros,Whippoorwill > Summersville (Gauley River) Area > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/119672253/huaqueros,2,Trad,5.10c,1,60,38.2338,-80.8552
Light at the End of the Tunnel,Circus Wall > Summersville Lake (main) > Summersville (Gauley River) Area > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/119659817/light-at-the-end-of-the-tunnel,2,Trad,5.10- PG13,1,60,38.24291,-80.8361
Heat Lichening,North Peak - East Face > Seneca Rocks > West Virginia,https://www.mountainproject.com/route/116605015/heat-lichening,2,Trad,5.10a,1,70,38.83537,-79.36542
Reservations and Mild Life,Fern Gully > Fern Buttress > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/121779903/reservations-and-mild-life,2,Trad,5.10,1,55,38.06245,-81.06988
Bland Space,Fern Gully > Fern Buttress > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/121779288/bland-space,2,Trad,5.10+,1,55,38.06245,-81.06988
Enteruptus,Junkyard Wall > Junkyard Area > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/107603824/enteruptus,1.8,Trad,5.10b,1,70,38.08299,-81.08043
High Carbon,Big Blocks > Sunset Wall Area > Roadside > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/116211721/high-carbon,2,TR,5.10,1,25,39.63509,-79.81075
I Dream of Gina,North Peak - East Face > Seneca Rocks > West Virginia,https://www.mountainproject.com/route/116606271/i-dream-of-gina,2,Trad,5.10b,1,50,38.83537,-79.36542
Bolt Stub,Greenback Wall > Haystack Area > Underlook Trail Boulders > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/116192739/bolt-stub,2,TR,5.10a/b,1,30,39.63597,-79.8148
The Rowdy Goose,Southern Pillar - East Side > Southern Pillar > Seneca Rocks > West Virginia,https://www.mountainproject.com/route/120726669/the-rowdy-goose,2,Trad,5.10,1,55,38.83257,-79.36727
Mild Seed,Fern Gully > Fern Buttress > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/121779254/mild-seed,2,Trad,5.10,1,60,38.06245,-81.06988
"The Americans, Baby",F) Flash Point Area > Endless Wall > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/120704906/the-americans-baby,2,Trad,5.10c R,1,90,38.05354,-81.06018
Mowed Out Mama,M) Fantasy Area > Endless Wall > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/110430283/mowed-out-mama,2,Trad,5.10c,1,110,38.05596,-81.05393
Cowboy,Whippoorwill > Summersville (Gauley River) Area > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/112319293/cowboy,2,Trad,5.10b,1,70,38.2338,-80.8552
Back to the Known,Whippoorwill > Summersville (Gauley River) Area > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/107899980/back-to-the-known,3.3,Sport,5.10+,1,90,38.2338,-80.8552
Hot Flash,3) The Brain > Beauty Mountain > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/122598661/hot-flash,2.5,Trad,5.10c,1,60,38.05452,-81.03346
The Faster,Circus Wall > Summersville Lake (main) > Summersville (Gauley River) Area > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/106449486/the-faster,2,Trad,5.10-,1,NA,38.24291,-80.8361
Bugerschnatz,Bimbo Buttress > Bubba City > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/113625570/bugerschnatz,2,Sport,5.10d,1,50,38.09332,-81.09376
Irrelevance,North Peak - West Face > Seneca Rocks > West Virginia,https://www.mountainproject.com/route/122618515/irrelevance,2,Trad,5.10d R,1,90,38.8353,-79.36614
Question of Integrity,Gauley Crag > Summersville (Gauley River) Area > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/109544310/question-of-integrity,2,Trad,5.10c,1,60,38.20387,-80.89914
Psycho Warfare,North Peak - West Face > Seneca Rocks > West Virginia,https://www.mountainproject.com/route/107801323/psycho-warfare,2,Trad,5.10c X,1,NA,38.8353,-79.36614
Churning in the Huecos,Junkyard Wall > Junkyard Area > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/106037088/churning-in-the-huecos,2,Trad,5.10d,1,60,38.08299,-81.08043
Cam-O-Rama,03. Double-Tier Wall > Bozoo > Southern WV > West Virginia,https://www.mountainproject.com/route/107918921/cam-o-rama,2,Trad,5.10,1,40,37.4802,-80.8699
Hidden Gem,Southern Pillar - East Side > Southern Pillar > Seneca Rocks > West Virginia,https://www.mountainproject.com/route/107648014/hidden-gem,2,"Trad, Sport",5.10-,1,60,38.83257,-79.36727
Alaskan Vacation,04. Rigor Wall > Bozoo > Southern WV > West Virginia,https://www.mountainproject.com/route/107963361/alaskan-vacation,2,Trad,5.10,1,40,37.4799,-80.8692
And God Created All Men Equal,Lower Slabs > Seneca Rocks > West Virginia,https://www.mountainproject.com/route/107820084/and-god-created-all-men-equal,2,Trad,5.10c,1,90,38.83609,-79.36621
Crystal Vision,L) Dr. Ruth's Big Buttress > Endless Wall > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/108923127/crystal-vision,2,Trad,5.10a R,1,70,38.05577,-81.05541
C-section,09. White Wall > Bozoo > Southern WV > West Virginia,https://www.mountainproject.com/route/107922747/c-section,2,TR,5.10,1,55,37.4784,-80.8652
(flake to face),10. Savory Area > Bozoo > Southern WV > West Virginia,https://www.mountainproject.com/route/107946039/flake-to-face,2,"Trad, TR",5.10,1,45,37.4781,-80.8644
K.P. Corner,07. Necro Wall > Bozoo > Southern WV > West Virginia,https://www.mountainproject.com/route/107899530/kp-corner,2,Trad,5.10b,1,60,37.4784,-80.8668
Doppleganger,07. Necro Wall > Bozoo > Southern WV > West Virginia,https://www.mountainproject.com/route/107918976/doppleganger,2,Trad,5.10b,1,65,37.4784,-80.8668
The Walrus,North Bridge Wall > Bridge Area > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/106883414/the-walrus,2,Trad,5.10- PG13,1,NA,38.07938,-81.08001
Blowing Mud,Riverbend > Franklin Gorge > Eastern WV > West Virginia,https://www.mountainproject.com/route/110429451/blowing-mud,2.2,Sport,5.10a,1,50,38.66538,-79.32472
Lunar Tunes,Ambassador Buttress > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/113618954/lunar-tunes,1.9,Trad,5.10a,1,60,38.0685,-81.0743
Unknown,Trad Wall  Roped Routes > Trad Wall Area > Snake Hill Wildlife Management Area > Cheat Canyon > Northern WV > West Virginia,https://www.mountainproject.com/route/119709742/unknown,2,Trad,5.10-,1,30,39.62747,-79.83689
Resilience,Land of the Lost > Cotton Hill > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/121603049/resilience,2.2,Sport,5.10c,1,80,38.11581,-81.13425
Terminal Velocity,Upper Broadway > South Peak - East Face > Seneca Rocks > West Virginia,https://www.mountainproject.com/route/110727841/terminal-velocity,2,Trad,5.10d,1,75,38.8344,-79.36659
34D,"34D Wall > West Face, East Fin > Nelson Rocks > Eastern WV > West Virginia",https://www.mountainproject.com/route/121676392/34d,2,Sport,5.10b,1,NA,38.6961,-79.46436
Powerbar Power,4. Third Buttress > Upper Meadow > Meadow River Gorge > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/123918260/powerbar-power,1.9,Sport,5.10a,1,50,38.14336,-80.91556
Nuts and Bolts,Carnifex Ferry > Summersville (Gauley River) Area > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/124339445/nuts-and-bolts,3,Trad,5.10a,1,65,38.19693,-80.94463
Ponce de Leon,1 Tan Wall > Lower Meadow > Meadow River Gorge > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/124385344/ponce-de-leon,3.3,Trad,5.10a,1,60,38.15273,-80.92798
Unnamed,Shale City > Huntington/Barboursville > Southern WV > West Virginia,https://www.mountainproject.com/route/124573895/unnamed,2,Trad,5.10a,1,25,38.39316,-82.30612
The Brute Divine,Entrance Walls. > Smoke Hole Canyon > Eastern WV > West Virginia,https://www.mountainproject.com/route/124794973/the-brute-divine,3.3,Sport,5.10a,1,35,38.80891,-79.28054
Gurundi,3. Second Buttress > Upper Meadow > Meadow River Gorge > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/124811673/gurundi,2.6,Sport,5.10a,1,60,38.14295,-80.91755
End of Sunkist,5 Sunkist Wall > Lower Meadow > Meadow River Gorge > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/124811723/end-of-sunkist,2,Sport,5.10a,1,35,38.15655,-80.93978
Glossolalia,Ninja Wall > Guide Wall > Smoke Hole Canyon > Eastern WV > West Virginia,https://www.mountainproject.com/route/124953928/glossolalia,2.5,Sport,5.10a,1,60,38.87567,-79.26769
Bone Sugar,South Nuttall > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/125117683/bone-sugar,2.3,Trad,5.10a,1,80,38.0416,-81.0376
Process,Piney Creek Watershed > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/125331448/process,2,Trad,5.10a,1,70,37.79566,-81.14446
Initiation,Long Branch Wall > Smoke Hole Canyon > Eastern WV > West Virginia,https://www.mountainproject.com/route/126779263/initiation,3,Sport,5.10a,1,30,38.87368,-79.27092
Highlander,4 Promised Area > Bridge Area > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/126914615/highlander,2,Trad,5.10a,1,60,38.07434,-81.07957
Deadly Sperm Buildup,09. Rainbow Ledge Area > Bubba City > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/127042272/deadly-sperm-buildup,2,Trad,5.10a,1,40,38.09088,-81.0903
Land of the Lost,Land of the Lost > Cotton Hill > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/127054067/land-of-the-lost,2.7,Trad,5.10a,1,90,38.11581,-81.13425
The O.R.,5.10 Wall > Terry Buttress > Needleseye Roped Climbing > Needleseye Boulder Park > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/200601894/the-or,3.8,Sport,5.10a,1,75,37.98074,-81.12593
A Place in Space,7. Seven Eleven Wall > Kaymoor > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/201214233/a-place-in-space,2,"Trad, TR",5.10a,1,90,38.05238,-81.07272
R.N.R.,Pirate's Cove > Summersville Lake (main) > Summersville (Gauley River) Area > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/202199609/rnr,2,Sport,5.10a,1,50,38.2427,-80.8485
Pocket Rescue,Rattlesnake Point > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/125692713/pocket-rescue,4,"Trad, TR",5.10-,1,50,39.64013,-79.82325
Serpentarium,Rattlesnake Point > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/125695905/serpentarium,3,"Trad, TR",5.10-,1,45,39.64013,-79.82325
Green Dragon,South Peak West Face (Main Area) > South Peak - West Face > Seneca Rocks > West Virginia,https://www.mountainproject.com/route/126586250/green-dragon,3,Trad,5.10- R,1,90,38.83453,-79.36677
What's Trad?,05. Headless Wall > Bubba City > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/127042862/whats-trad,2,Trad,5.10-,1,60,38.09447,-81.09571
Portofino,Long Point > Summersville (Gauley River) Area > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/125326806/portofino,3.5,Sport,5.10a/b,1,60,38.22643,-80.85637
Hungersite,5.10 Wall > Terry Buttress > Needleseye Roped Climbing > Needleseye Boulder Park > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/200605472/hungersite,3,Sport,5.10a/b,1,70,37.98074,-81.12593
Racknaphobia,Overlooked Wall > North Fork Mountain Headwall > Eastern WV > West Virginia,https://www.mountainproject.com/route/123972892/racknaphobia,3,Trad,5.10b,1,60,38.9845,-79.23728
Close to the Edge,Shale City > Huntington/Barboursville > Southern WV > West Virginia,https://www.mountainproject.com/route/124535689/close-to-the-edge,2.2,"Sport, TR",5.10b R,1,30,38.39316,-82.30612
Tita,4. Third Buttress > Upper Meadow > Meadow River Gorge > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/125449187/tita,2.8,Sport,5.10b,1,75,38.14336,-80.91556
Lost In The Sauce,Whippoorwill > Summersville (Gauley River) Area > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/125650254/lost-in-the-sauce,2,Sport,5.10b,1,55,38.2338,-80.8552
Etos-Patos-Bigos-Polmos,Long Point > Summersville (Gauley River) Area > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/125906290/etos-patos-bigos-polmos,2,Sport,5.10b,1,60,38.22643,-80.85637
Gabriel's Horn,Copperhead Cove > Smoke Hole Canyon > Eastern WV > West Virginia,https://www.mountainproject.com/route/127359931/gabriels-horn,2.5,Sport,5.10b,1,30,38.08601,-79.60281
Headless Mouse Memorial,South Nuttall > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/202024060/headless-mouse-memorial,3,Trad,5.10b,1,80,38.0416,-81.0376
Breadcrumb Trail,G) Diamond Point > Endless Wall > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/124198465/breadcrumb-trail,2,Trad,5.10 PG13,1,80,38.05317,-81.05956
Hyperactive,South Nuttall > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/125117586/hyperactive,4,Trad,5.10,1,90,38.0416,-81.0376
Rattlesnake Flake,Rattlesnake Point > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/125693097/rattlesnake-flake,4,"Trad, TR",5.10 PG13,1,45,39.64013,-79.82325
Holey Diver,Ninja Wall > Guide Wall > Smoke Hole Canyon > Eastern WV > West Virginia,https://www.mountainproject.com/route/127203126/holey-diver,3,Sport,5.10,1,50,38.87567,-79.26769
Ponyboy,0. The Bubba Nest > Bubba City > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/200229033/ponyboy,4,Trad,5.10,1,85,38.10257,-81.09713
Stay Gold,0. The Bubba Nest > Bubba City > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/200466826/stay-gold,4,Trad,5.10,1,85,38.10257,-81.09713
What Would Eddie Do?,Reeds Creek > Eastern WV > West Virginia,https://www.mountainproject.com/route/200468790/what-would-eddie-do,2,Trad,5.10,1,65,38.785,-79.288
Simaran,5.10 Wall > Terry Buttress > Needleseye Roped Climbing > Needleseye Boulder Park > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/200605431/simaran,2,Sport,5.10,1,50,37.98074,-81.12593
Pon Hoss,Ninja Wall > Guide Wall > Smoke Hole Canyon > Eastern WV > West Virginia,https://www.mountainproject.com/route/127203237/pon-hoss,2,Sport,5.10b/c,1,40,38.87567,-79.26769
Dirty Gypsy Boy,Reeds Creek > Eastern WV > West Virginia,https://www.mountainproject.com/route/200468768/dirty-gypsy-boy,2,Trad,5.10b/c,1,40,38.785,-79.288
Borne,5.10 Wall > Terry Buttress > Needleseye Roped Climbing > Needleseye Boulder Park > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/200605452/borne,3,Sport,5.10b/c,1,70,37.98074,-81.12593
Mental Block,Southern Pillar - West Side > Southern Pillar > Seneca Rocks > West Virginia,https://www.mountainproject.com/route/201191630/mental-block,3,Trad,5.10b/c,1,50,38.83261,-79.36748
Wingsuit,Whippoorwill > Summersville (Gauley River) Area > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/123599688/wingsuit,2,Sport,5.10c,1,65,38.2338,-80.8552
Inky Ribbons,Circus Wall > Summersville Lake (main) > Summersville (Gauley River) Area > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/125055647/inky-ribbons,2,Sport,5.10c,1,55,38.24291,-80.8361
Broken Vowels,South Nuttall > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/125145542/broken-vowels,3.2,Trad,5.10c,1,90,38.0416,-81.0376
Bounce,6. Cambodia > Upper Meadow > Meadow River Gorge > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/125274423/bounce,2.3,Sport,5.10c,1,50,38.13843,-80.90748
Necromancer,Sunshine Buttress > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/125300334/necromancer,2,Sport,5.10c,1,30,38.0752,-81.0891
Mitogenom,The Satisfaction Wall > Summersville Lake (main) > Summersville (Gauley River) Area > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/125431842/mitogenom,2,Trad,5.10c,1,60,38.24161,-80.8422
The Surplus,Gun Wall > Summersville Lake (main) > Summersville (Gauley River) Area > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/125474201/the-surplus,2.3,Sport,5.10c,1,30,38.2418,-80.84524
YYZ,Whippoorwill > Summersville (Gauley River) Area > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/125476573/yyz,2,Sport,5.10c,1,70,38.2338,-80.8552
Nocturnal Efforts,Piney Creek Watershed > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/125504871/nocturnal-efforts,3,Sport,5.10c,1,70,37.79566,-81.14446
Wave to the Chief,Long Point > Summersville (Gauley River) Area > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/127263821/wave-to-the-chief,3,Sport,5.10c,1,70,38.22643,-80.85637
Glory Slot,Long Point > Summersville (Gauley River) Area > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/200663323/glory-slot,4,Trad,5.10c,1,70,38.22643,-80.85637
Sad Layer,Carnifex Ferry > Summersville (Gauley River) Area > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/201702345/sad-layer,2,Sport,5.10c,1,35,38.19693,-80.94463
Cranial Rectalasia,South Nuttall > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/202109979/cranial-rectalasia,3,Trad,5.10c,1,90,38.0416,-81.0376
The Reckoning,South Nuttall > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/202230810/the-reckoning,3,Trad,5.10c,1,80,38.0416,-81.0376
Cracklings,Pork Palace > Smoke Hole Canyon > Eastern WV > West Virginia,https://www.mountainproject.com/route/125098548/cracklings,2.7,TR,5.10+,1,40,38.81352,-79.28219
BUCKETS,Lost World > Summersville (Gauley River) Area > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/127049091/buckets,3,Trad,5.10+,1,65,38.2274,-80.85231
The Assassin,Eminence Wall > Terry Buttress > Needleseye Roped Climbing > Needleseye Boulder Park > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/200660162/the-assassin,2.5,Sport,5.10+,1,55,37.98097,-81.12532
Mat's Arete,Needleseye Boulder > Central Needleseye > Needleseye Roped Climbing > Needleseye Boulder Park > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/200616806/mats-arete,2.5,Sport,5.10+,1,45,37.98178,-81.11473
Smooth Criminal,Long Point > Summersville (Gauley River) Area > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/201274005/smooth-criminal,3,Trad,5.10+,1,80,38.22643,-80.85637
Rozalia's Turnip,Long Point > Summersville (Gauley River) Area > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/201797284/rozalias-turnip,2,Sport,5.10+,1,45,38.22643,-80.85637
Mare Imbrium,Reeds Creek > Eastern WV > West Virginia,https://www.mountainproject.com/route/124001033/mare-imbrium,2.3,Sport,5.10c/d X,1,55,38.785,-79.288
