state_fips,county_fips,dem,other,gop,votes,pct_dem,pct_gop,pct_other,pct_non_dem
31,31099,701,81,2822,3604,19.450610432852386,78.30188679245283,2.2475027746947833,80.54938956714761
31,31101,763,57,3544,4364,17.4839596700275,81.20989917506874,1.306141154903758,82.5160403299725
31,31103,49,4,476,529,9.262759924385634,89.98109640831758,0.7561436672967864,90.73724007561437
31,31105,267,40,1553,1860,14.35483870967742,83.49462365591398,2.1505376344086025,85.64516129032258
31,31107,905,71,3721,4697,19.267617628273364,79.22077922077922,1.5116031509474133,80.73238237172663
31,31109,82293,3706,70092,156091,52.72116906163712,44.904574895413575,2.3742560429493054,47.27883093836288
31,31111,3692,344,13071,17107,21.581808616355875,76.40731864149178,2.0108727421523356,78.41819138364413
31,31113,38,5,407,450,8.444444444444445,90.44444444444444,1.1111111111111112,91.55555555555556
31,31115,75,9,370,454,16.519823788546255,81.4977973568282,1.9823788546255507,83.48017621145374
31,31117,17,10,275,302,5.629139072847682,91.05960264900662,3.3112582781456954,94.37086092715232
31,31119,3393,336,11678,15407,22.022457324592718,75.79671577854222,2.1808268968650615,77.97754267540728
31,31121,740,120,3407,4267,17.34239512538083,79.84532458401688,2.812280290602297,82.65760487461917
31,31123,386,59,2113,2558,15.089913995308834,82.60359655981236,2.3064894448788116,84.91008600469117
31,31125,359,32,1437,1828,19.63894967177243,78.61050328227572,1.75054704595186,80.36105032822758
31,31127,921,74,2428,3423,26.906222611744084,70.93193105463044,2.1618463336254745,73.09377738825592
31,31129,409,37,1857,2303,17.7594442032132,80.63395570994355,1.606600086843248,82.2405557967868
31,31131,2490,176,5649,8315,29.94588093806374,67.9374624173181,2.11665664461816,70.05411906193626
31,31133,322,36,1071,1429,22.533240027991603,74.94751574527642,2.5192442267319803,77.46675997200839
31,31135,199,24,1321,1544,12.888601036269431,85.55699481865285,1.5544041450777202,87.11139896373057
31,31137,752,100,4157,5009,15.01297664204432,82.99061688959873,1.9964064683569576,84.98702335795568
31,31139,480,64,3462,4006,11.982026959560658,86.42036944583126,1.597603594608088,88.01797304043934
31,31141,3208,221,11836,15265,21.015394693743858,77.53684900098264,1.4477563052735014,78.98460530625614
31,31143,527,57,2286,2870,18.362369337979096,79.65156794425087,1.986062717770035,81.63763066202091
31,31145,811,116,4525,5452,14.87527512839325,82.99706529713866,2.127659574468085,85.12472487160674
31,31147,996,57,3073,4126,24.139602520601066,74.47891420261755,1.3814832767813863,75.86039747939893
31,31149,84,13,744,841,9.988109393579073,88.46611177170035,1.5457788347205708,90.01189060642093
31,31151,1986,153,3631,5770,34.41941074523397,62.92894280762565,2.651646447140381,65.58058925476604
31,31153,41029,2862,51518,95409,43.00328061294008,53.99700237923047,2.99971700782945,56.99671938705992
31,31155,3331,296,9108,12735,26.156262269336473,71.51943462897526,2.324303101688261,73.84373773066352
31,31157,4196,321,10952,15469,27.125218178292066,70.79966384381666,2.0751179778912663,72.87478182170793
31,31159,2438,214,6490,9142,26.668125136731568,70.99103040910086,2.340844454167578,73.33187486326844
31,31161,340,40,2292,2672,12.724550898203594,85.77844311377245,1.4970059880239521,87.27544910179641
31,31163,343,33,1322,1698,20.200235571260304,77.85630153121319,1.9434628975265018,79.79976442873969
31,31165,72,15,642,729,9.876543209876543,88.06584362139918,2.05761316872428,90.12345679012346
31,31167,532,72,2561,3165,16.808846761453395,80.91627172195892,2.2748815165876777,83.1911532385466
31,31169,624,48,2308,2980,20.93959731543624,77.4496644295302,1.6107382550335572,79.06040268456375
31,31171,45,5,377,427,10.53864168618267,88.2903981264637,1.1709601873536302,89.46135831381733
31,31173,1122,23,1180,2325,48.25806451612903,50.752688172043015,0.9892473118279571,51.74193548387097
31,31175,412,27,1901,2340,17.60683760683761,81.23931623931624,1.153846153846154,82.39316239316238
31,31177,3554,276,8583,12413,28.63127366470636,69.14525094658825,2.2234753887053893,71.36872633529364
31,31179,1022,123,3055,4200,24.333333333333336,72.73809523809524,2.928571428571429,75.66666666666666
31,31181,335,30,1511,1876,17.857142857142858,80.54371002132196,1.5991471215351813,82.14285714285714
31,31183,59,5,438,502,11.752988047808765,87.25099601593625,0.9960159362549801,88.24701195219123
31,31185,1619,174,5296,7089,22.838200028212725,74.7072929891381,2.4545069826491748,77.16179997178727
32,32001,3051,467,9372,12890,23.669511249030258,72.70752521334369,3.6229635376260663,76.33048875096975
32,32003,521852,19728,430930,972510,53.66032225889709,44.31111248213386,2.0285652589690595,46.33967774110291
32,32005,11571,924,21630,34125,33.90769230769231,63.38461538461539,2.707692307692308,66.09230769230768
32,32007,4557,669,16741,21967,20.74475349387718,76.20976919925343,3.045477306869395,79.25524650612282
32,32009,74,13,400,487,15.195071868583163,82.13552361396303,2.6694045174537986,84.80492813141683
32,32011,105,17,895,1017,10.32448377581121,88.00393313667651,1.671583087512291,89.67551622418878
32,32013,1689,205,5877,7771,21.734654484622315,75.62733238965384,2.638013125723845,78.26534551537769
32,32015,496,71,2198,2765,17.93851717902351,79.49367088607595,2.5678119349005426,82.0614828209765
32,32017,330,49,2067,2446,13.49141455437449,84.50531479967293,2.0032706459525755,86.50858544562551
32,32019,8473,851,20914,30238,28.021033137112244,69.16462729016469,2.814339572723064,71.97896686288776
32,32021,829,83,1423,2335,35.50321199143469,60.94218415417559,3.5546038543897214,64.49678800856532
32,32023,7288,562,17528,25378,28.717787059657972,69.06769642997872,2.214516510363307,71.28221294034202
32,32027,547,42,1731,2320,23.57758620689655,74.61206896551724,1.810344827586207,76.42241379310344
32,32029,902,67,1908,2877,31.352102884949602,66.31908237747653,2.3288147375738615,68.6478971150504
32,32031,128128,7254,116760,252142,50.81581013873135,46.307239571352646,2.876950289916,49.18418986126865
32,32033,859,107,3403,4369,19.66124971389334,77.88967727168689,2.449073014419776,80.33875028610666
32,32510,12735,891,16113,29739,42.82255623928175,54.181377988499946,2.9960657722182993,57.17744376071825
33,33001,16894,660,20899,38453,43.934153382050816,54.349465581359055,1.716381036590123,56.065846617949184
33,33003,16649,473,16150,33272,50.0390718922818,48.539312334695836,1.421615773022361,49.9609281077182
33,33005,25522,809,17898,44229,57.70422121232676,40.46666214474666,1.8291166429265866,42.29577878767324
33,33007,7640,271,8617,16528,46.22458857696031,52.13576960309777,1.6396418199419167,53.77541142303969
33,33009,33180,904,19905,53989,61.45696345551872,36.868621385837855,1.6744151586434275,38.54303654448128
33,33011,122344,4071,104625,231040,52.95360110803324,45.284366343490305,1.7620325484764543,47.04639889196676
33,33013,48533,1643,39711,89887,53.99334720259882,44.1788022739662,1.8278505234349793,46.00665279740118
33,33015,100064,3021,95858,198943,50.29782399983915,48.18365059338605,1.5185254067748049,49.70217600016085
33,33017,41721,1519,30489,73729,56.5869603548129,41.35279198144556,2.06024766374154,43.4130396451871
33,33019,12390,485,11508,24383,50.81409178526022,47.196817454784075,1.989090759955707,49.18590821473978
34,34001,73289,2180,64054,139523,52.52825698988697,45.90927660672434,1.5624664033886886,47.47174301011303
34,34003,285811,7072,204277,497160,57.48873602059699,41.088784294794436,1.4224796846085768,42.51126397940301
34,34005,145987,3857,96583,246427,59.241479221026914,39.193351377892846,1.5651694010802388,40.758520778973086
34,34007,174575,4313,86024,264912,65.89924201244187,32.472670169716736,1.6280878178413962,34.100757987558126
34,34009,23837,615,33005,57457,41.48667699322972,57.44295734201229,1.0703656647579929,58.51332300677028
34,34011,32689,879,28904,62472,52.32584197720579,46.26712767319759,1.4070303495966192,47.67415802279421
34,34013,237981,2696,68038,308715,77.0876050726398,22.039097549519784,0.8732973778404031,22.912394927360197
34,34015,86702,3411,83340,173453,49.985875136204044,48.04759790836711,1.9665269554288483,50.014124863795956
34,34017,180594,3288,65291,249173,72.47735509063983,26.2030797879385,1.3195651214216628,27.522644909360167
34,34019,38658,2004,42203,82865,46.651783020575635,50.929825619984314,2.418391359440053,53.348216979424365
34,34021,112845,2887,47788,163520,69.00990704500978,29.22455968688845,1.7655332681017613,30.990092954990217
34,34023,208902,5035,130801,344738,60.597323184563344,37.9421473698867,1.4605294455499538,39.40267681543666
34,34025,179245,5216,189359,373820,47.949547910759186,50.6551281365363,1.39532395270451,52.050452089240814
34,34027,149999,5756,137845,293600,51.08957765667574,46.94993188010899,1.960490463215259,48.91042234332426
34,34029,113359,5064,203613,322036,35.20072290054528,63.226782098895775,1.5724950005589438,64.79927709945471
34,34031,118112,2992,84873,205977,57.34232462847794,41.205086004748104,1.4525893667739602,42.65767537152206
34,34033,13722,684,18042,32448,42.28920118343195,55.60281065088757,2.1079881656804735,57.71079881656805
34,34035,103875,3430,67335,174640,59.4795006871278,38.55645900137426,1.9640403114979388,40.5204993128722
34,34037,34417,2165,51566,88148,39.044561419430956,58.49934201570086,2.4560965648681763,60.955438580569044
34,34039,168495,3774,79185,251454,67.00827984442482,31.490849220931068,1.5008709346441098,32.99172015557518
34,34041,23861,1323,32998,58182,41.01096559073253,56.7151352652023,2.2738991440651746,58.98903440926747
35,35001,193756,7698,116135,317589,61.00841024090885,36.56770228188004,2.4238874772111125,38.99158975909115
35,35003,595,33,1698,2326,25.580395528804818,73.00085984522786,1.4187446259673258,74.41960447119519
35,35005,6381,406,15656,22443,28.43202780376955,69.75894488259145,1.8090273136389965,71.56797219623044
35,35006,4745,183,3975,8903,53.29664158148939,44.64787150398742,2.0554869145231947,46.70335841851061
35,35007,2611,134,3271,6016,43.400930851063826,54.371675531914896,2.2273936170212765,56.599069148936174
35,35009,4307,350,10444,15101,28.52128998079597,69.1609827163764,2.317727302827627,71.47871001920403
35,35011,231,14,656,901,25.638179800221977,72.8079911209767,1.553829078801332,74.36182019977802
35,35013,47958,1882,32800,82640,58.032429816069694,39.690222652468535,2.277347531461762,41.967570183930306
35,35015,5424,344,17454,23222,23.357161312548445,75.16148479889759,1.4813538885539574,76.64283868745156
35,35017,7590,292,6553,14435,52.580533425701425,45.39660547280914,2.0228611014894353,47.419466574298575
35,35019,1234,38,917,2189,56.37277295568753,41.89127455459114,1.7359524897213339,43.62722704431247
35,35021,179,7,319,505,35.445544554455445,63.16831683168317,1.3861386138613863,64.55445544554456
35,35023,821,31,1117,1969,41.69629253428136,56.72930421533774,1.5744032503809042,58.30370746571864
35,35025,4061,326,16531,20918,19.41390190266756,79.02763170475188,1.5584663925805526,80.58609809733244
35,35027,3194,170,6942,10306,30.991655346400155,67.35882010479332,1.6495245488065204,69.00834465359985
35,35028,7554,461,4278,12293,61.44960546652567,34.8002928495892,3.7501016838851378,38.55039453347433
35,35029,3565,132,4407,8104,43.99062191510365,54.38055281342547,1.6288252714708784,56.00937808489635
35,35031,17969,655,7782,26406,68.04892827387715,29.470574869347878,2.4804968567749754,31.951071726122848
35,35033,1744,37,902,2683,65.00186358553857,33.619083115915025,1.3790532985464032,34.99813641446143
35,35035,8485,565,14521,23571,35.997624199227864,61.605362521742826,2.3970132790293155,64.00237580077214
35,35037,1170,69,2634,3873,30.20914020139427,68.00929512006196,1.7815646785437647,69.79085979860574
35,35039,10990,230,5408,16628,66.0933365407746,32.52345441424104,1.3832090449843637,33.9066634592254
35,35041,1802,172,4634,6608,27.269975786924938,70.12711864406779,2.602905569007264,72.73002421307507
35,35043,40588,1800,34174,76562,53.01324416812518,44.635720070008624,2.3510357618662,46.98675583187482
35,35045,18081,1338,32874,52293,34.57632952785268,62.865010613275196,2.5586598588721245,65.42367047214732
35,35047,7888,222,3421,11531,68.40690313069118,29.66785187754748,1.925244991761339,31.593096869308823
35,35049,62530,1368,18329,82227,76.04558113515026,22.29073175477641,1.6636871100733335,23.954418864849742
35,35051,2265,138,3542,5945,38.09924306139613,59.579478553406226,2.3212783851976453,61.90075693860387
35,35053,3722,183,3255,7160,51.98324022346369,45.460893854748605,2.5558659217877095,48.01675977653631
35,35055,13030,342,3663,17035,76.48958027590255,21.50278837687115,2.0076313472262988,23.510419724097446
35,35057,2344,165,4772,7281,32.19338003021563,65.54044774069496,2.266172229089411,67.80661996978438
35,35059,383,18,1388,1789,21.40860816098379,77.58524315259922,1.0061486864169928,78.59139183901621
35,35061,14263,650,17363,32276,44.190729954145496,53.79538976329161,2.013880282562895,55.809270045854504
36,36001,73189,2770,45570,121529,60.223485752371865,37.4972228850727,2.2792913625554396,39.776514247628135
36,36003,4188,413,12670,17271,24.24874066354004,73.35996757570494,2.391291760755023,75.75125933645995
36,36005,271835,1954,55849,329638,82.4647037052767,16.942524830268354,0.5927714644549475,17.535296294723295
36,36007,32275,1750,38351,72376,44.5935116613242,52.9885597435614,2.4179285951144025,55.4064883386758
36,36009,9142,614,20295,30051,30.4216165851386,67.535190176699615,2.0431932381617917,69.5783834148614
36,36011,16143,795,19495,36433,44.308731095435455,53.50918123679082,2.1820876677737218,55.691268904564545
36,36013,23075,1362,34846,59283,38.92346878531788,58.77907663242413,2.297454582257983,61.07653121468212
36,36015,11573,685,19388,31646,36.57018264551602,61.26524679264362,2.164570561840359,63.42981735448398
36,36017,5126,415,11736,17277,29.669502807200328,67.92845980204896,2.402037390750709,70.33049719279967
36,36019,12690,427,14354,27471,46.1941683957628,52.251465181464084,1.5543664227731062,53.8058316042372
36,36021,19764,642,14235,34641,57.05378020265004,41.09292456915216,1.8532952281978001,42.94621979734996
36,36023,10367,520,10788,21675,47.82929642445213,49.77162629757785,2.3990772779700116,52.17070357554787
36,36025,6420,391,11952,18763,34.216276714811066,63.69983478121836,2.0838885039705803,65.78372328518893
36,36027,57720,2158,59661,119539,48.285496783476525,49.90923464308719,1.8052685734362843,51.714503216523475
36,36029,198808,6795,178349,383952,51.77938909030295,46.45085844063841,1.7697524690586324,48.22061090969705
36,36031,6970,262,7953,15185,45.90055976292394,52.374053342113925,1.7253868949621338,54.09944023707606
36,36033,6586,281,8530,15397,42.77456647398844,55.40040267584594,1.8250308501656167,57.22543352601156
36,36035,5804,387,13989,20180,28.761149653121905,69.3211100099108,1.9177403369672945,71.2388503468781
36,36037,7048,616,17340,25004,28.18749000159975,69.34890417533195,2.463605823068309,71.81250999840026
36,36039,7675,485,12722,20882,36.75414232353223,60.92328321042045,2.3225744660473135,63.24585767646777
36,36041,1178,57,2225,3460,34.04624277456648,64.30635838150289,1.6473988439306357,65.95375722543352
36,36043,7282,446,17038,24766,29.403214083824597,68.79592990390051,1.800856012274893,70.5967859161754
36,36045,12053,698,22779,35530,33.92344497607655,64.1120180129468,1.9645370109766396,66.07655502392345
36,36047,514133,5073,174731,693937,74.08929052637343,25.17966328355456,0.7310461900720094,25.910709473626568
36,36049,2768,179,7931,10878,25.44585401728259,72.90862290862292,1.6455230740945026,74.55414598271742
36,36051,12401,811,18139,31351,39.55535708589837,57.85780357883321,2.5868393352684125,60.44464291410163
36,36053,14682,895,18385,33962,43.230669571874444,54.13403215358341,2.6352982745421354,56.769330428125556
36,36055,223936,9535,145290,378761,59.12329938932467,38.35928197464892,2.5174186360264126,40.87670061067533
36,36057,5746,369,11500,17615,32.619926199262,65.28526823729776,2.09480556344025,67.380073800738
36,36059,348355,8538,308765,665658,52.33242896502408,46.38493039969474,1.2826406352811803,47.66757103497592
36,36061,377605,4255,65001,446861,84.501668304014,14.546134032730537,0.9521976632554642,15.498331695985996
36,36063,34809,1657,51355,87821,39.636305667209434,58.47690187996037,1.8867924528301887,60.363694332790566
36,36065,30542,1607,51950,84099,36.316721958643974,61.772434868428874,1.9108431729271453,63.683278041356026
36,36067,113970,5267,84117,203354,56.045123282551614,41.36481210106514,2.590064616383253,43.954876717448386
36,36069,20779,1294,25757,47830,43.443445536274304,53.85113945222664,2.7054150114990594,56.556554463725696
36,36071,61868,1870,76218,139956,44.20532167252565,54.45854411386436,1.3361342136099918,55.79467832747435
36,36073,4082,370,11173,15625,26.124799999999997,71.5072,2.368,73.8752
36,36075,14698,1054,28930,44682,32.89467794637662,64.74643032988675,2.358891723736628,67.10532205362338
36,36077,12986,723,14366,28075,46.254674977738205,51.17008014247551,2.5752448797862866,53.745325022261795
36,36079,20266,745,26888,47899,42.309860331113384,56.13478360717343,1.555356061713188,57.690139668886616
36,36081,412393,4310,181225,597928,68.97034425549565,30.30883317054896,0.7208225739553926,31.029655744504353
36,36083,30450,1464,33371,65285,46.64164815807613,51.115876541318826,2.2424753006050393,53.35835184192387
36,36085,67223,1434,110094,178751,37.6070623381128,61.59070438766776,0.802233274219445,62.3929376618872
36,36087,50926,1268,63830,116024,43.89264290146866,55.0144797628077,1.0928773357236434,56.10735709853134
36,36089,13036,621,21862,35519,36.70148371294237,61.550156254399056,1.748360032658577,63.29851628705763
36,36091,49697,2638,55248,107583,46.194101298532296,51.35383843172249,2.45206026974522,53.805898701467704
36,36093,31685,1362,27544,60591,52.29324487135053,45.458896535789144,2.247858592860326,47.70675512864947
36,36095,4006,358,9010,13374,29.953641393749063,67.36952295498729,2.6768356512636458,70.04635860625093
36,36097,3902,242,5620,9764,39.9631298648095,57.55837771405162,2.4784924211388772,60.0368701351905
36,36099,5076,296,7582,12954,39.18480778138027,58.53018372703412,2.285008491585611,60.81519221861973
36,36101,11299,717,26781,38797,29.123385828801197,69.02853313400522,1.8480810371935976,70.87661417119881
36,36103,259463,8181,333617,601261,43.153139817816225,55.486219794731404,1.360640387452371,56.846860182183775
36,36105,10995,381,15555,26931,40.826556756154616,57.75871672050796,1.4147265233374178,59.173443243845384
36,36107,9498,655,14616,24769,38.346319996770156,59.00924542775243,2.644434575477411,61.653680003229844
36,36109,22624,751,9640,33015,68.52642738149326,29.198849008026656,2.274723610480085,31.473572618506736
36,36111,42606,1481,33580,77667,54.857275290663985,43.235865940489525,1.9068587688464855,45.142724709336015
36,36113,11811,614,15200,27625,42.75475113122172,55.022624434389144,2.2226244343891404,57.24524886877828
36,36115,8537,493,14577,23607,36.163002499258695,61.74863387978142,2.088363620959885,63.836997500741305
36,36117,12799,892,23734,37425,34.19906479625919,63.41750167000668,2.3834335337341352,65.8009352037408
36,36119,220963,3773,126013,350749,62.99747112607591,35.9268308676575,1.0756980062665895,37.00252887392409
36,36121,5073,461,13897,19431,26.107765941022077,71.5197365035253,2.372497555452627,73.89223405897792
36,36123,4217,316,6208,10741,39.26077646401638,57.79722558421003,2.941997951773578,60.73922353598362
37,37001,38825,1210,46056,86091,45.09762925276742,53.496881207094816,1.4054895401377612,54.90237074723258
37,37003,4145,203,15888,20236,20.48329709428741,78.51354022534098,1.003162680371615,79.51670290571259
37,37005,1486,63,4527,6076,24.45687952600395,74.50625411454904,1.0368663594470047,75.54312047399605
37,37007,5789,84,5321,11194,51.71520457387886,47.53439342504913,0.7504020010720028,48.28479542612114
37,37009,4164,199,11451,15814,26.331099026179334,72.41052232199317,1.2583786518274946,73.66890097382067
37,37011,2191,95,7172,9458,23.165574117149504,75.82998519771623,1.0044406851342778,76.8344258828505
37,37013,9633,245,16437,26315,36.60649819494585,62.46247387421623,0.9310279308379252,63.39350180505415
37,37015,5939,59,3817,9815,60.509424350483954,38.88945491594498,0.6011207335710647,39.490575649516046
37,37017,7326,123,9676,17125,42.77956204379562,56.5021897810219,0.7182481751824817,57.22043795620438
37,37019,33310,1015,55850,90175,36.93928472414749,61.93512614360965,1.125589132242861,63.06071527585251
37,37021,96515,2642,62412,161569,59.73608798717576,38.62869733674158,1.6352146760826642,40.26391201282424
37,37023,13118,465,31019,44602,29.411237164252725,69.54620869019327,1.042554145554011,70.58876283574727
37,37025,52162,1828,63237,117227,44.49657502111288,53.9440572564341,1.5593677224530185,55.50342497888712
37,37027,10245,465,32119,42829,23.920707931541713,74.99357911695347,1.0857129515048214,76.07929206845829
37,37029,1537,104,4312,5953,25.81891483285738,72.43406685704686,1.74701831009575,74.18108516714261
37,37031,12093,574,30028,42695,28.324159737674197,70.33142054104697,1.3444197212788382,71.6758402623258
37,37033,4860,102,7089,12051,40.32860343539955,58.824993776450086,0.8464027881503611,59.67139656460045
37,37035,25689,1148,56588,83425,30.792927779442614,67.83098591549296,1.376086305064429,69.2070722205574
37,37037,26787,626,21186,48599,55.11841807444598,43.59348957797485,1.2880923475791684,44.88158192555402
37,37039,3583,212,12628,16423,21.81696401388297,76.8921634293369,1.2908725567801256,78.18303598611703
37,37041,3247,66,4471,7784,41.71377183967112,57.43833504624871,0.8478931140801645,58.28622816032888
37,37043,1699,82,5112,6893,24.648193819817205,74.16219352966777,1.1896126505150153,75.35180618018279
37,37045,16955,555,33798,51308,33.04552896234505,65.87276837920012,1.081702658454822,66.95447103765494
37,37047,9446,168,16832,26446,35.71806700446192,63.646676245935105,0.6352567496029645,64.28193299553809
37,37049,21148,885,31032,53065,39.853010458871196,58.47922359370583,1.6677659474229718,60.146989541128804
37,37051,84469,2649,60032,147150,57.40332993544003,40.7964661909616,1.800203873598369,42.59667006455997
37,37053,4195,295,11657,16147,25.980058215148325,72.19297702359572,1.8269647612559607,74.01994178485168
37,37055,9936,358,13938,24232,41.003631561571474,57.51898316275999,1.4773852756685375,58.996368438428526
37,37057,22636,1220,64658,88514,25.573355627358385,73.04833133741555,1.378313035226066,74.42664437264162
37,37059,6713,370,18228,25311,26.522065505116355,72.01611947374658,1.461815021137055,73.47793449488364
37,37061,8767,155,13793,22715,38.595641646489106,60.72198987453225,0.6823684789786485,61.404358353510894
37,37063,144688,2767,32459,179914,80.4206454194782,18.04139755661038,1.5379570239114242,19.579354580521795
37,37065,16089,182,9206,25477,63.15107744239903,36.13455273383836,0.7143698237626095,36.84892255760097
37,37067,113029,3173,85060,201262,56.16012958233546,42.26331846051416,1.5765519571503812,43.83987041766454
37,37069,15882,571,20904,37357,42.51412051288915,55.957384158256815,1.52849532885403,57.48587948711085
37,37071,40959,1506,73033,115498,35.46295173942406,63.233129578001346,1.30391868257459,64.53704826057594
37,37073,2546,58,3367,5971,42.6394238820968,56.38921453692849,0.9713615809747111,57.3605761179032
37,37075,905,50,3710,4665,19.39978563772776,79.52840300107181,1.0718113612004287,80.60021436227224
37,37077,14565,386,16647,31598,46.09468953731249,52.683714159123994,1.2215963035635167,53.90531046268751
37,37079,3832,47,4874,8753,43.77927567691077,55.68376556609162,0.5369587569976009,56.22072432308923
37,37081,173086,4106,107294,284486,60.84165828898435,37.71503694382149,1.4433047671941677,39.15834171101565
37,37083,15545,134,10080,25759,60.34783959004619,39.131953880197216,0.52020652975659,39.65216040995381
37,37085,22093,1023,35177,58293,37.89991937282349,60.345152934314584,1.7549276928619215,62.10008062717651
37,37087,13144,564,22834,36542,35.96956926276613,62.48700125882546,1.5434294784084068,64.03043073723387
37,37089,27211,1128,40032,68371,39.79903760366238,58.55114010326016,1.6498222930774746,60.20096239633762
37,37091,7097,58,3479,10634,66.73876246003385,32.71581719014482,0.5454203498213278,33.261237539966146
37,37093,11804,382,9453,21639,54.54965571421969,43.68501317066408,1.7653311151162254,45.45034428578031
37,37095,1046,28,1418,2492,41.974317817014445,56.90208667736758,1.1235955056179776,58.025682182985555
37,37097,33888,1473,67010,102371,33.10312490842133,65.45799103261666,1.4388840589620109,66.89687509157866
37,37099,9591,481,11356,21428,44.75919357849543,52.99607989546388,2.2447265260406946,55.24080642150457
37,37101,41261,1747,68354,111362,37.05123830390977,61.380003951078464,1.5687577450117636,62.94876169609023
37,37103,2197,48,3280,5525,39.76470588235294,59.366515837104075,0.8687782805429864,60.23529411764706
37,37105,12143,396,16469,29008,41.860865968008824,56.773993381136236,1.3651406508549366,58.139134031991176
37,37107,13605,214,14590,28409,47.88975324721039,51.35696434228589,0.7532824105037136,52.11024675278961
37,37109,13274,602,36341,50217,26.433279566680607,72.36792321325447,1.1987972200649182,73.56672043331939
37,37111,5832,288,16883,23003,25.353214798069818,73.3947745946181,1.2520106073120898,74.64678520193019
37,37113,6230,302,14211,20743,30.03422841440486,68.50985874752928,1.4559128380658535,69.96577158559514
37,37115,4901,196,7979,13076,37.48088100336494,61.02018966044662,1.4989293361884368,62.51911899663506
37,37117,5911,97,6532,12540,47.1371610845295,52.089314194577355,0.773524720893142,52.8628389154705
37,37119,378107,9735,179211,567053,66.67930510904625,31.603924148183683,1.716770742770076,33.320694890953746
37,37121,1867,84,7090,9041,20.65037053423294,78.42052870257716,0.9291007631899125,79.34962946576707
37,37123,4327,111,8411,12849,33.675772433652426,65.46034710872442,0.8638804576231612,66.32422756634757
37,37125,20779,796,36764,58339,35.61768285366564,63.017878263254424,1.3644388830799294,64.38231714633436
37,37127,25947,497,25827,52271,49.63937938818848,49.40980658491324,0.9508140268982801,50.36062061181152
37,37129,66146,2361,63333,131840,50.17141990291262,48.03777305825243,1.7908070388349513,49.82858009708738
37,37131,6069,51,3989,10109,60.03561183104165,39.4598872292017,0.5045009397566526,39.96438816895835
37,37133,24266,1891,46078,72235,33.59313352253063,63.78902194227175,2.617844535197619,66.40686647746938
37,37135,63594,1227,20176,84997,74.81911126275045,23.737308375589727,1.4435803616598233,25.180888737249546
37,37137,2713,69,4849,7631,35.552352247411875,63.543441226575816,0.9042065260123182,64.44764775258813
37,37139,9832,295,9770,19897,49.41448459566769,49.102879831130316,1.4826355732019902,50.58551540433231
37,37141,11723,490,21956,34169,34.30887646697299,64.25707512657672,1.4340484064502912,65.69112353302701
37,37143,2492,89,4903,7484,33.297701763762696,65.51309460181722,1.1892036344200962,66.70229823623731
37,37145,8465,245,13184,21894,38.6635607929113,60.21741116287568,1.1190280442130263,61.3364392070887
37,37147,47252,1339,38982,87573,53.95726993479726,44.51371998218629,1.529010083016455,46.04273006520274
37,37149,4518,151,7689,12358,36.559313804822786,62.21880563197928,1.2218805631979284,63.440686195177214
37,37151,15618,804,56894,73316,21.302307818211577,77.60106934366304,1.096622838125375,78.69769218178843
37,37153,8754,179,11830,20763,42.16153735009392,56.976352164908725,0.8621104849973511,57.83846264990608
37,37155,19020,362,27806,47188,40.306857675680256,58.925998135119094,0.7671441892006442,59.693142324319744
37,37157,15992,516,31301,47809,33.44976887196972,65.47093643456253,1.0792946934677572,66.55023112803028
37,37159,23114,997,49297,73408,31.487031386224935,67.15480601569311,1.358162598081953,68.51296861377506
37,37161,9135,403,24891,34429,26.532864736123617,72.29661041563797,1.1705248482384036,73.46713526387639
37,37163,10966,241,17411,28618,38.318540778530995,60.8393318890209,0.8421273324481097,61.681459221469005
37,37165,7186,116,7473,14775,48.636209813874785,50.57868020304569,0.7851099830795263,51.363790186125215
37,37167,8129,352,25458,33939,23.951795869059193,75.01104923539292,1.0371548955478946,76.0482041309408
37,37169,5286,273,20143,25702,20.566492879931523,78.37133297019687,1.0621741498716053,79.43350712006847
37,37171,8721,379,27538,36638,23.80315519406081,75.16239969430646,1.034445111632731,76.1968448059392
37,37173,2780,127,4161,7068,39.33220147142048,58.87096774193549,1.7968307866440294,60.66779852857952
37,37175,8444,324,11636,20404,41.3840423446383,57.028033718878646,1.5879239364830426,58.6159576553617
37,37177,758,15,1044,1817,41.71711612548156,57.45734727572922,0.8255365987892129,58.28288387451844
37,37179,48725,1904,80382,131011,37.191533535351994,61.35515338406699,1.45331308058102,62.808466464648006
37,37181,12431,177,8391,20999,59.19805705033573,39.95904566884138,0.8428972808228963,40.80194294966427
37,37183,393336,12297,226197,631830,62.25345425193486,35.80029438298277,1.9462513650823798,37.74654574806514
37,37185,6400,141,3752,10293,62.178179345186045,36.45195764111532,1.36986301369863,37.821820654813955
37,37187,3396,28,2781,6205,54.73005640612409,44.81869460112812,0.4512489927477841,45.26994359387591
37,37189,17122,647,14451,32220,53.14090626939789,44.85102420856611,2.0080695220360023,46.85909373060211
37,37191,24215,613,30709,55537,43.60156292201595,55.294668419252034,1.1037686587320164,56.39843707798405
37,37193,7510,363,27591,35464,21.17640424092037,77.80002255808708,1.0235732009925558,78.82359575907964
37,37195,20754,400,19581,40735,50.94881551491347,48.06922793666381,0.9819565484227324,49.05118448508653
37,37197,3763,227,15933,19923,18.887717713195805,79.97289564824574,1.1393866385584501,81.1122822868042
