ID,h,l,s,median_hex,area,radius,X,Y
2641,212.35016517225105,0.3784313725490196,0.8234469748012396,#115AB0,0.7436343899581872,0.2744921066036532,166.5643580429329,1.0801579160432946
2567,213.15062032939127,0.3990196078431373,0.8377192982456141,#115DBB,1.193663862812676,0.34776922729198656,212.27197906396168,183.7810043866687
2637,212.27453341360626,0.3784313725490196,0.8088683777291987,#125BAF,1.3179025476068418,0.3654195479839272,290.03834853051757,107.79180664796812
244,212.19027620739783,0.3813725490196078,0.8167995746943115,#125BB1,1.8602771518164403,0.4341491482484316,258.45980306204797,85.719157056359
278,212.9529825683672,0.3892156862745098,0.8187026805811336,#125BB5,0.878282329351368,0.29830957943389974,241.8535649688818,127.6934151108542
2673,212.1759923481588,0.3833333333333333,0.8152173913043479,#125CB1,1.0304140774009136,0.3231141810010635,151.79944513868287,1.101772793796421
2582,212.2663921444409,0.38431372549019605,0.8158444816053512,#125CB2,0.7312651607871408,0.27219965401770363,147.00197591889366,0.9577562504844187
345,211.55,0.3696078431372549,0.7931160643926601,#135AA9,0.9424862094721203,0.3090207409063274,305.625745666557,1.7030062659253415
404,211.67701863354037,0.3686274509803922,0.7956989247311828,#135AA9,8.103857867970726,0.9061415293716903,309.24481740170035,1.0281336834886856
956,212.20494352594534,0.38529411764705884,0.805320813771518,#135CB1,1.324745046530114,0.36636694192947455,256.88114696085245,84.4664000089729
580,212.33532934131736,0.3892156862745098,0.8131778187026806,#135DB4,0.8015156914410229,0.2849745928406798,218.9988682078431,113.03152878939486
604,212.33532934131736,0.3892156862745098,0.8131778187026806,#135DB4,1.4384663603266379,0.3817684039545186,221.14100618785284,113.38058568452982
583,212.52450980392155,0.3911764705882353,0.8140730237504432,#135DB5,1.1356896616676018,0.33921883905604,205.14836968816292,113.23614343593592
586,212.52450980392155,0.3911764705882353,0.8140730237504432,#135DB5,0.8476117243728862,0.29305464197412706,212.85896992940945,113.0355481919803
589,212.52450980392155,0.3911764705882353,0.8140730237504432,#135DB5,1.4241034119562466,0.3798576619320699,210.65156826612792,113.43431942245535
2535,212.8951692408807,0.40588235294117647,0.8202398694201973,#135FBC,0.9743458315273426,0.3142003706670764,177.47244822078937,183.68982468354025
2547,212.8951692408807,0.40588235294117647,0.8202398694201973,#135FBC,0.8638806383888298,0.29585369493595076,173.04458901680422,183.7743892745802
2579,212.9558151345861,0.40784313725490196,0.8192816192816192,#1360BD,1.803756035587937,0.4275028614264243,165.9753209772619,183.51008401368807
343,211.5,0.37058823529411766,0.7883597883597884,#145BA9,0.8437778193794374,0.2923911205742666,300.57092101433557,1.9224555484264825
347,211.63850931677018,0.3715686274509804,0.7838598250598919,#145BA9,6.313775613473457,0.7998244922539307,312.3227073676364,2.493220730872958
349,211.5,0.37058823529411766,0.7883597883597884,#145BA9,4.536322053784081,0.6779568716904076,303.07991453962,1.8535856129635782
350,211.40939597315435,0.37058823529411766,0.7883597883597884,#145BA9,4.554801406456624,0.6793363450883295,298.0604172753073,2.0241004424334044
409,211.45469798657717,0.37058823529411766,0.7883597883597884,#145BA9,8.0418801839916,0.9026698283159186,300.4991535020416,1.0795498933899412
2686,211.45469798657717,0.37058823529411766,0.7883597883597884,#145BA9,0.9413218605268927,0.3088297995611699,299.7841263014504,1.8801041809121368
2770,211.45469798657717,0.37058823529411766,0.7883597883597884,#145BA9,1.594301862239754,0.4019161004056882,303.47392116632426,2.320146467153532
400,211.5,0.37254901960784315,0.7894678522950773,#145BAA,8.269091873523996,0.9153328226785532,296.1612265285754,1.0795498933899383
344,211.78807947019868,0.37450980392156863,0.7905759162303664,#145BAB,1.0322279829960648,0.32339845550946006,290.4937935502531,1.7742956338253535
348,211.78807947019868,0.37450980392156863,0.7905759162303664,#145BAB,4.876413960538914,0.7029111141615438,293.11321340525114,2.1527517046590186
351,211.62162162162164,0.37450980392156863,0.7905759162303664,#145BAB,7.599683595475808,0.8775015311672489,308.20981221663914,3.0044481353221646
2788,211.855407357064,0.37549019607843137,0.7860688376152294,#145BAB,4.673719638368215,0.6881473721318032,302.33452341811505,19.566644765805687
2836,211.78807947019868,0.37450980392156863,0.7905759162303664,#145BAB,1.7837671657368936,0.42512751095971213,290.32241345558344,2.2091837187431143
2898,211.81208053691276,0.37450980392156863,0.7905759162303664,#145BAB,6.325912809718522,0.8005928887386569,310.59425571885356,3.998533026436635
403,211.5,0.37450980392156863,0.7905759162303664,#145CAB,8.557985908842525,0.9311848698719135,287.3951066282558,1.0795498933899403
407,211.5,0.37450980392156863,0.7905759162303664,#145CAB,8.50188231468112,0.9281275662921287,291.7781665784154,1.0795498933899403
3006,212.68627450980392,0.3892156862745098,0.8021989208999287,#145CB3,2.2636764177439757,0.478913743829791,219.75322563344724,64.54691030432127
298,212.63869611769837,0.39215686274509803,0.8022497472194136,#145DB4,1.4084673460474204,0.3777665663119313,189.99999999999986,70.4803162302618
2543,212.55645096944068,0.3911764705882353,0.8022497472194136,#145DB4,0.9200777485012193,0.3053250178434789,189.41051474588613,70.53144327692131
582,212.5,0.39509803921568626,0.8058368076235856,#145EB6,1.258342564635572,0.3570668817972497,197.092529571186,113.3195952519627
2642,212.52450980392155,0.39509803921568626,0.8058368076235856,#145EB6,2.245244959570736,0.47696003697448264,194.8661925309342,112.07301970481578
2576,212.8951692408807,0.40980392156862744,0.8121099640412945,#1460BD,0.9732727647103583,0.3140273053849044,156.83439071089876,183.74859986960715
2874,212.84916201117318,0.40980392156862744,0.8121099640412945,#1460BD,2.408013095879209,0.4939460872410385,161.8901147632526,183.36794003468327
2846,213,0.4117647058823529,0.8129307968017645,#1460BE,1.7375558161322973,0.41958457065906585,147.77697178666878,183.50833441653194
401,211.5,0.37549019607843137,0.7756231931489663,#155CAA,8.279002521381049,0.915881179435535,304.8685714518677,1.027008346375665
410,211.60000000000002,0.3764705882352941,0.78125,#155CAB,4.390411169292284,0.6669645090626896,283.52820390513136,1.585257234490112
2661,211.60000000000002,0.3764705882352941,0.78125,#155CAB,1.2809455569707389,0.3602595175892913,283.58923973212615,1.7882574593375633
402,211.78807947019868,0.3784313725490196,0.7823834196891192,#155CAC,8.61668138751225,0.9343727078910442,279.7841291028388,1.1305505365463062
406,211.78807947019868,0.3784313725490196,0.7823834196891192,#155CAC,8.86986590200267,0.948000691951078,275.4988316436816,1.1285673504218456
2557,211.78807947019868,0.3784313725490196,0.7823834196891192,#155CAC,0.9402369716533747,0.3086517825514817,278.1670032794646,1.5152814712988292
2914,211.82067441479785,0.3784313725490196,0.778946811885376,#155CAC,6.476333260105918,0.8100554003129488,267.21370632418865,2.5586042978352648
2587,211.91831020710669,0.3803921568627451,0.7835525441743059,#155CAD,1.5110844314287153,0.3912861653264353,263.85284069622344,1.5307296662098187
250,211.97402597402595,0.38235294117647056,0.7802631578947368,#155CAE,5.617587548498459,0.754440600463895,251.92992308961615,4.002328991165383
2848,212.45283018867923,0.3941176470588235,0.791044776119403,#155EB4,0.8830330717680046,0.2991152888550895,229.99573306419526,112.84674716890731
301,212.52450980392155,0.3990196078431373,0.7961235791314485,#155FB7,3.6499663894678163,0.6081273837245197,224.06672237012313,145.63058909962083
302,212.69499731038192,0.40098039215686276,0.7970899470899471,#155FB8,3.6499663894677843,0.608127383724517,215.933277629877,146.3694109003792
2783,212.69499731038192,0.40098039215686276,0.7970899470899471,#155FB8,2.083618487629197,0.45947218786956845,215.86588940235777,146.59812113732036
303,212.8548644338118,0.40294117647058825,0.7968085106382978,#155FB9,3.879855751376833,0.6269861059792573,219.99999999999986,145.99999999999997
408,211.9930655188905,0.3813725490196078,0.7737654647351169,#165CAC,8.813231241747786,0.9449693228499623,266.9338421220152,1.178267862299746
251,212.69648881669372,0.38823529411764707,0.7792874473247351,#165CB0,5.617587548498564,0.754440600463902,235.9299230896162,34.00232899116537
222,211.3746630727763,0.3764705882352941,0.7708271166210021,#165DAA,5.142324386203869,0.7218215800895912,312.5140220760223,4.497290964856858
352,211.81208053691276,0.3813725490196078,0.768649220195612,#165DAC,0.8986510578877631,0.3017488837868786,289.04825708688173,3.004448135322164
398,211.8000800035557,0.38235294117647056,0.7693642986770468,#165DAD,8.803391331527772,0.944441649747135,271.2133244378353,1.1265841642973828
399,211.8000800035557,0.38235294117647056,0.7743589743589744,#165DAD,9.046955004773778,0.9574174582921762,262.6695187749688,1.1782678622997393
405,211.78807947019868,0.38235294117647056,0.7743589743589744,#165DAD,9.153943185937765,0.9630619702770569,258.3731197173692,1.1782678622997402
2889,211.8000800035557,0.38235294117647056,0.7693642986770468,#165DAD,4.518804887773591,0.676646628512994,275.7080363969147,2.4677822847918813
2643,212.15384615384613,0.3862745098039216,0.7781733746130031,#165DAF,1.2496704398612848,0.3558343549034948,232.81451234428786,40.91295715933893
2554,213.45454545454547,0.4117647058823529,0.7894736842105263,#165FBC,0.9778433328840248,0.31476379065035087,135.28226874481328,149.9408330385913
256,212.52450980392155,0.403921568627451,0.783326621022956,#1660B8,1.1486954952517188,0.3411556642114059,211.58835139723612,145.62244832485788
255,212.68627450980392,0.40490196078431373,0.7882591093117408,#1660B9,1.148695495251916,0.34115566421143517,206.4116486027637,146.37755167514177
2706,212.9268292682927,0.40784313725490196,0.7884615384615385,#1660BA,1.2945914493633315,0.36217335349628127,135.40967982792188,51.71393050376985
2712,212,0.40980392156862744,0.7868020304568527,#1663BB,4.648153815352529,0.6862626656923475,260.78634757201604,86.23791758504841
829,212.48618784530387,0.41568627450980394,0.7924528301886792,#1663BE,0.9433483486584058,0.30916204694805993,135.94342796122982,183.4070472642181
758,213.009977827051,0.4235294117647059,0.7961165048543689,#1663C2,1.494702763655705,0.3891594187567217,135.8186126397781,124.59535513745317
700,212.1759923481588,0.4186274509803921,0.7897531572904708,#1665BF,1.740842136305171,0.419981173131482,135.37927841511478,68.09405295416818
2692,212.1759923481588,0.4186274509803921,0.7897531572904708,#1665BF,1.777188875812112,0.42434288076186555,135.70719937796764,68.59480152049704
2,211.62162162162164,0.3803921568627451,0.7628865979381444,#175DAB,5.207868760275289,0.7264072047034271,309.00000000000006,9.999999999999899
108,211.81208053691276,0.3803921568627451,0.7628865979381444,#175DAB,5.207868760276243,0.7264072047034935,311.0000000000001,6.000000000000003
2812,211.52509652509653,0.37941176470588234,0.7628865979381444,#175DAB,2.520007053392882,0.505301986377262,300.85373001600675,3.8403106631979766
2985,211.62162162162164,0.3803921568627451,0.7628865979381444,#175DAB,58.01052108093205,2.4243957308221824,305.32500215467667,7.816695976675952
78,211.81208053691276,0.38235294117647056,0.7641025641025642,#175DAC,5.207868760276293,0.7264072047034971,304.9999999999999,16
260,211.8987341772152,0.38235294117647056,0.7641025641025642,#175DAC,5.267061963002881,0.7305237521182916,304.0549928195439,18.99890140445793
262,211.76470588235293,0.38235294117647056,0.7628865979381444,#175DAC,5.434831336098387,0.7420670750477727,307.0900056109137,13.998107704955993
2608,211.81208053691276,0.38235294117647056,0.7641025641025642,#175DAC,0.983906640034049,0.31573815949581613,303.0746727466441,12.996195986033698
2878,211.81208053691276,0.38235294117647056,0.7641025641025642,#175DAC,2.6448023538396965,0.5176625396830247,293.93295017818275,3.6309708951578687
2973,211.81208053691276,0.38235294117647056,0.7641025641025642,#175DAC,7.552457125932385,0.8747707673484967,297.4533829733892,3.693731825685743
2991,211.81208053691276,0.38235294117647056,0.7641025641025642,#175DAC,15.721310314457021,1.2621021232330127,297.47635595661865,8.271830414154104
2999,211.81208053691276,0.38235294117647056,0.7641025641025642,#175DAC,3.9598109904035645,0.6334135588599498,304.2792067268673,15.298772020652237
3023,211.81208053691276,0.38235294117647056,0.7602238708837694,#175DAC,50.885071445246126,2.270624510692435,298.06731912763473,15.298772020652242
346,211.7168510792672,0.3833333333333333,0.7596023024594454,#175EAC,2.3621966198931474,0.4892244449365783,286.90949751764543,2.3213838377256852
397,211.6667301756659,0.38431372549019605,0.7602759338799947,#175EAD,7.918584314214323,0.8957233587932408,254.06797712320662,1.2051013043632408
2753,212.09025079477217,0.3872549019607843,0.7621269613372987,#175EAE,1.219284387279485,0.3514816315481934,273.4925742724291,12.123935316151925
325,212.46634615384613,0.39313725490196083,0.7711299153807865,#175EB2,1.2200878151367682,0.35159741406507977,296.80972777529365,127.27417161630581
203,211.47566052162094,0.38529411764705884,0.760825650056977,#175FAD,4.784327882697816,0.6962426042752501,300.50000000000017,24.499999999999996
2725,212.13924050632912,0.39215686274509803,0.7712941647482734,#175FB1,1.1581345547045174,0.34255446851523264,292.8228647246966,114.24076698978779
498,212.38901152808438,0.3990196078431373,0.7730377906976744,#175FB4,1.8792641326487374,0.4363591024564073,208.5593386787447,72.67003896580744
280,212.4828581739444,0.4,0.7780937462344861,#175FB5,0.8923671504933739,0.30069202838041587,242.28923502396094,131.93672210455753
756,213.0909090909091,0.42843137254901964,0.7894736842105263,#1764C4,1.4887483059379396,0.38838349669258254,135.81717795892274,145.4046448625484
2804,213.17888563049854,0.4294117647058824,0.7894736842105263,#1764C4,3.927903076800762,0.6308563933050323,136.0169156081802,136.05305070871228
2956,212.3684210526316,0.44313725490196076,0.7941176470588235,#176ACB,4.809289961843497,0.6980565531625619,135.95000478187856,120.3300567035916
112,211.8987341772152,0.3843137254901961,0.7538461538461539,#185DAC,5.207868760276105,0.726407204703484,302.00000000000006,20.999999999999975
1,212.3076923076923,0.3862745098039216,0.7551020408163265,#185DAD,5.207868760275719,0.7264072047034571,297.0000000000002,29.999999999999925
2200,212.98752228163994,0.39607843137254906,0.7629662326197306,#185DB2,1.98778009788058,0.4487808288440388,135.6907181613015,2.33244242812131
2656,211.52509652509653,0.3833333333333333,0.7544740973312403,#185EAB,1.0748516869082874,0.3300079471126584,292.9788057111452,13.229567244530118
2865,211.62162162162164,0.38235294117647056,0.7551020408163265,#185EAB,4.223162312878127,0.6541374505824633,286.04781894398695,2.926828063204712
2537,211.7168510792672,0.38529411764705884,0.7557236092406505,#185EAC,1.0570991122861058,0.32727134503969757,276.2097274466735,10.160118324739608
2990,211.81208053691276,0.3843137254901961,0.7563451776649746,#185EAC,64.94027290870234,2.565117018220838,289.73910791012617,8.271830414154113
2639,211.81208053691276,0.3862745098039216,0.7563451776649746,#185EAD,1.3659498926577536,0.37202104768441235,298.30577155031006,20.7680624460505
2748,211.81208053691276,0.3862745098039216,0.7563451776649746,#185EAD,1.81720660059373,0.4290938401967869,288.5384391002579,14.249883907551814
2815,211.81208053691276,0.3862745098039216,0.7563451776649746,#185EAD,4.045507368218711,0.6402308919301837,284.75276622113614,12.673000368843539
2892,211.81208053691276,0.38529411764705884,0.7563451776649746,#185EAD,5.895011536217087,0.7728450986030455,299.6333952513379,23.291796915174235
2954,211.81208053691276,0.3862745098039216,0.7563451776649746,#185EAD,51.549576095062875,2.2854023860608295,271.6800052265088,6.969921959000901
2995,211.81208053691276,0.3862745098039216,0.7563451776649746,#185EAD,51.536761691104786,2.2851183110805944,280.549980014661,6.347071036210533
3000,211.81208053691276,0.3862745098039216,0.7563451776649746,#185EAD,1.6159141767780296,0.40463111231785404,291.8554315284025,15.298772020652239
3002,211.81208053691276,0.3862745098039216,0.7563451776649746,#185EAD,1.7111213409096555,0.4163806427016396,285.1969342798351,15.298772020652258
3029,211.81208053691276,0.3862745098039216,0.7544740973312403,#185EAD,58.42282400977548,2.4329960296717386,278.63478276166774,15.298772020652255
3033,211.81208053691276,0.3862745098039216,0.7551020408163265,#185EAD,246.9973034654773,5.002605235633515,288.557383969398,25.1352973390473
230,211.7168510792672,0.3872549019607843,0.751909962569861,#185FAD,5.159057107768735,0.7229950018067511,298.45039912904394,28.541422593304002
204,211.70604026845638,0.3892156862745098,0.7531597380843612,#185FAE,4.784327882697749,0.6962426042752452,292.50000000000017,38.50000000000002
414,212.15686274509804,0.396078431372549,0.7574443055657673,#185FB2,5.208783566964128,0.7264710017210346,181.65336188791204,0.7481741131146563
2607,212.27692575810386,0.39607843137254906,0.7578209277238404,#185FB2,2.597437746872803,0.5130063030318822,277.4945889373595,96.1400734246191
326,212.34280792420327,0.39803921568627454,0.7641317016317016,#185FB3,1.3516295157474456,0.37006580817666884,297.0000000000001,142.89341952865706
2594,212.50980392156862,0.403921568627451,0.7697467876039306,#1860B6,1.2282504420159714,0.35277158133030334,236.9540122971664,143.20566848745787
2882,212.72727272727272,0.44313725490196076,0.7874396135265701,#1869CA,7.828509890697016,0.8906143319536072,136.29149957058303,130.8090552959613
90,211.62162162162164,0.3862745098039216,0.7461928934010151,#195FAC,5.207868760275991,0.726407204703476,309.9999999999999,9.000000000000007
2620,211.7168510792672,0.3892156862745098,0.7481092330338561,#195FAD,0.9674409024073132,0.31308506405755027,284.2922606984055,34.41391822317871
2791,211.5800415800416,0.3892156862745098,0.7430841074057154,#195FAD,2.019561555431019,0.45235424971457006,298.82445134508464,27.496838131147744
3018,211.7168510792672,0.3892156862745098,0.7481092330338561,#195FAD,3.480735614132996,0.5938621492989722,288.9845850493698,37.11804782265394
261,212,0.39019607843137255,0.7487437185929648,#195FAE,5.267061963002753,0.7305237521182826,295.05499281954377,33.99890140445814
2590,211.81208053691276,0.39019607843137255,0.7487437185929648,#195FAE,0.9766381029066062,0.3145697515285038,273.9494094954397,18.473577255140928
2657,211.81208053691276,0.39019607843137255,0.7487437185929648,#195FAE,1.6839780135899138,0.4130649410983736,270.95261392590726,12.49485827164425
2676,211.81208053691276,0.39019607843137255,0.7487437185929648,#195FAE,2.2712574013033837,0.47971500732880873,277.8746679167165,24.90793104557574
2719,211.77700801039185,0.39019607843137255,0.7500437510937774,#195FAE,2.8856108643790463,0.5407157370653035,249.88729037458134,10.697455313738594
2796,211.81208053691276,0.39019607843137255,0.7487437185929648,#195FAE,7.5975656259678,0.8773792464056785,271.26824839280044,19.614617361568406
2834,211.81208053691276,0.39019607843137255,0.7487437185929648,#195FAE,5.553568907122706,0.7501294389030181,285.81344285249713,36.69842662323196
2857,211.81208053691276,0.39019607843137255,0.7487437185929648,#195FAE,5.789224701096067,0.7658792979879484,292.15189738569813,36.58050925372707
2859,211.81208053691276,0.39019607843137255,0.7487437185929648,#195FAE,11.487378601578571,1.0788488294750123,276.04804055078887,21.819777892056617
2921,211.81208053691276,0.39019607843137255,0.7487437185929648,#195FAE,6.69759094214173,0.8237765727489466,257.4373148808361,2.9004234005163014
2992,211.81208053691276,0.39019607843137255,0.7487437185929648,#195FAE,54.05625466856578,2.340308463918962,262.6759076572143,7.0388549201179
3010,211.81208053691276,0.39019607843137255,0.7487437185929648,#195FAE,6.685007782920785,0.8230023701203868,272.07263124350055,15.298772020652253
3031,211.81208053691276,0.39019607843137255,0.7487437185929648,#195FAE,48.423487588163034,2.215022590973449,265.8969158705188,15.298772020652258
74,211.81208053691276,0.39215686274509803,0.75,#195FAF,5.207868760275915,0.7264072047034706,289.0000000000001,43.99999999999996
2555,212,0.39215686274509803,0.75,#195FAF,1.6313320236169222,0.4065568736923737,260.80515719783443,12.379075493603905
2632,212,0.39215686274509803,0.75,#195FAF,1.142140928806647,0.34018093831525675,261.1292400167269,17.896671212047984
2762,212,0.39215686274509803,0.75,#195FAF,6.545120294686402,0.8143459555613406,257.62002482196056,11.09390377798816
2971,212,0.39215686274509803,0.75,#195FAF,35.76491330413627,1.903613235098107,253.65687603257027,7.065688362181455
3013,212,0.39215686274509803,0.75,#195FAF,8.723843615993582,0.9401649648243237,259.51348775176524,15.298772020652251
3021,212,0.39215686274509803,0.75,#195FAF,17.1833481786399,1.3194836779582397,288.5752590468428,41.279854901121375
2577,212.5609756097561,0.4,0.7549019607843137,#195FB3,0.7423718040066447,0.2742589832341884,158.44458676059347,1.0376172981396496
208,211.90604026845637,0.3931372549019608,0.7456467661691543,#1960AF,4.784327882697369,0.6962426042752176,250.50000000000003,6.500000000000004
2693,211.76470588235293,0.396078431372549,0.7524752475247525,#1961B1,1.1449193907690978,0.34059446244439917,267.6701696683109,88.51977877714985
228,212.74846625766872,0.396078431372549,0.7425742574257426,#1A5EB0,5.1590571077684935,0.72299500180673415,283.4503991290443,53.5414225933038
2701,212.97674418604652,0.3990196078431373,0.7395682410895392,#1A5EB1,1.0853951701228524,0.33162256159152376,240.90969399238034,25.4063096949612
3,211.74193548387098,0.3941176470588235,0.7386934673366834,#1A60AF,5.207868760276543,0.7264072047035145,248.99999999999994,9.99999999999999
70,212,0.3941176470588235,0.7412935323383085,#1A60AF,5.207868760276289,0.7264072047034968,290.00000000000006,43
75,211.74193548387098,0.3941176470588235,0.7386934673366834,#1A60AF,5.200435433020237,0.7258886095876996,248.00000000000017,11.00130022222632
132,212,0.3941176470588235,0.7425742574257426,#1A60AF,5.207868760276062,0.726407204703481,284.99999999999994,49.999999999999986
227,211.9195537819699,0.39509803921568626,0.7369833998325206,#1A60AF,5.142324386203715,0.7218215800895804,286.5140220760232,48.49729096485645
3027,212,0.3941176470588235,0.7425742574257426,#1A60AF,47.711182302125366,2.1986708402638855,253.15904897936954,15.298772020652248
143,212,0.396078431372549,0.7425742574257426,#1A60B0,5.207868760276101,0.7264072047034836,247.00000000000003,13.999999999999998
2580,212,0.396078431372549,0.7425742574257426,#1A60B0,1.329240738753997,0.36698807200802924,249.9093501599273,19.532603252321877
2819,212,0.396078431372549,0.7425742574257426,#1A60B0,7.7452083392875934,0.885863238030072,246.8004037495044,19.09139634420665
2862,211.90604026845637,0.396078431372549,0.7425742574257426,#1A60B0,5.51124276453505,0.7472654416222934,243.93007241906392,22.010217387995354
3017,212,0.396078431372549,0.7425742574257426,#1A60B0,6.442771636884965,0.8079537413654737,246.80461020697402,15.298772020652239
429,212.72727272727272,0.4019607843137255,0.7463414634146341,#1A60B3,5.159324938448839,0.7230137685819461,162.6690988847239,0.9986997777736826
2895,212.6550270921132,0.4019607843137255,0.7500240315293665,#1A60B3,5.7119460270972215,0.760750374542556,293.1658355964605,116.96484680365077
231,211.3777383816639,0.39509803921568626,0.7419338948820255,#1A61AF,5.15905710776822,0.7229950018067149,280.4503991290443,58.541422593303764
240,211.90604026845637,0.39705882352941174,0.738282202604497,#1A61B0,5.159057107768557,0.7229950018067387,245.45039912904403,15.541422593303867
412,212.3076923076923,0.4019607843137255,0.7463414634146341,#1A61B3,5.647007596844914,0.7564135732187783,174.1725153043095,0.7973818905140644
423,212.3076923076923,0.4019607843137255,0.7463414634146341,#1A61B3,5.671492967908842,0.7580517004319158,170.31520025136047,0.8421264193592501
427,212.35016517225105,0.4019607843137255,0.7463414634146341,#1A61B3,4.230014468707985,0.6546679103130897,177.84324485169614,0.9324323019308243
2740,212.2465613856342,0.4019607843137255,0.7463414634146341,#1A61B3,1.6943657672909413,0.4143369945647818,168.58128123972008,1.5678310081409854
415,212.3684210526316,0.403921568627451,0.7463414634146341,#1A61B4,6.104450044259502,0.786454133417769,166.45861543184574,0.8394089706265532
1602,212.49352571217167,0.40588235294117647,0.7502863152974173,#1A61B5,0.8584102992697129,0.2949154922563084,135.7698177797952,33.813085406657585
2699,212.3953906505394,0.40588235294117647,0.744629179899122,#1A61B5,2.5699800346852264,0.5102875846534809,292.7040545403289,157.1782657196551
2800,211.81208053691276,0.396078431372549,0.7326732673267327,#1B61AF,10.035097361510376,1.0083491174361845,287.51721770005264,46.79974923280672
139,212,0.3980392156862745,0.7339901477832513,#1B61B0,5.200435433020235,0.7258886095876995,243.99999999999997,19.00130022222631
232,211.81208053691276,0.3980392156862745,0.7339901477832513,#1B61B0,5.2999226502809265,0.7327990421249876,275.5203709194317,67.2873941637442
10,212,0.4,0.7352941176470589,#1B61B1,5.207868760276215,0.7264072047034915,239.99999999999991,27
72,212,0.4,0.7352941176470589,#1B61B1,5.207868760276039,0.7264072047034793,276.99999999999994,64.00000000000003
3050,212,0.4,0.7365853658536585,#1B61B1,2032.8644876345008,14.351732859540068,259.46406548626913,44.76295107029795
38,212.14285714285714,0.4019607843137255,0.7365853658536585,#1B61B2,5.200435433020189,0.7258886095876964,236.99999999999997,32.001300222226305
2870,212.18543046357615,0.4019607843137255,0.7365853658536585,#1B61B2,8.531787363009125,0.9297584601415704,273.13608203219337,69.05638578206887
2984,212.18543046357615,0.4019607843137255,0.7365853658536585,#1B61B2,14.4511658160909,1.210045133661559,268.8975338248904,71.51878680680595
30,212.3684210526316,0.403921568627451,0.7378640776699029,#1B61B3,5.207868760276018,0.7264072047034779,277.99999999999994,95
239,212.18543046357615,0.403921568627451,0.7378640776699029,#1B61B3,5.299922650281681,0.7327990421250397,276.5203709194316,93.71260583625583
425,212.1951219512195,0.403921568627451,0.7378640776699029,#1B61B3,6.517108910489924,0.8126014944219986,155.17521106132187,0.9324323019306847
2794,212.3684210526316,0.40294117647058825,0.7378640776699029,#1B61B3,1.7063033191895922,0.4157940258747583,285.26902794293056,109.73378489116315
2821,212.18543046357615,0.403921568627451,0.7330269824437374,#1B61B3,1.4017393031846073,0.3768632183652979,247.17556482471983,68.74107500455344
241,212.09025079477217,0.40294117647058825,0.7324524012503553,#1B62B2,5.159057107768549,0.7229950018067381,234.4503991290443,36.541422593303814
2743,212.27692575810386,0.40490196078431373,0.7336663383518597,#1B62B3,1.6100191031317612,0.40389236340402024,278.5276486726841,102.09941979116851
2853,212.07955733705126,0.403921568627451,0.7378640776699029,#1B62B3,1.7015329454382266,0.41521239388803716,156.4216709368064,1.5012442000317845
416,212.1951219512195,0.40588235294117647,0.7391304347826086,#1B62B4,6.9517984839754305,0.8392642318360768,151.3483376571852,0.9324323019306808
2940,212.18543046357615,0.40588235294117647,0.734414750846073,#1B62B4,3.947036389805424,0.632391017404948,171.34672505629032,2.730066023839776
418,212.33766233766232,0.40784313725490196,0.7403846153846154,#1B62B5,7.309321561452981,0.8605748731103393,143.70065410468396,0.9275272914749843
424,212.35064935064935,0.40784313725490196,0.7403846153846154,#1B62B5,7.682343146689478,0.8822607895453474,139.8125489458126,0.998699777773683
428,212.33766233766232,0.40784313725490196,0.7403846153846154,#1B62B5,6.778594057619388,0.8287431286888077,147.4938800035672,0.9986997777736824
2818,212.33766233766232,0.40784313725490196,0.7403846153846154,#1B62B5,2.6569956296346757,0.5188544517753547,140.5466766807313,2.038753687928765
2741,212.7439024390244,0.41764705882352937,0.7428546224417785,#1B63BA,1.3446173146724036,0.3691046164281743,135.48542620677418,47.98771384375773
2828,212.15686274509804,0.40294117647058825,0.7288119694198208,#1C61B2,5.431179709563053,0.7418177382262956,181.97245271500645,2.668840480263861
39,212,0.403921568627451,0.7281553398058253,#1C62B2,5.200435433020197,0.725888609587697,231.99999999999997,41.00130022222634
133,212,0.403921568627451,0.7281553398058253,#1C62B2,5.207868760276144,0.7264072047034866,233.00000000000006,40.000000000000014
2566,212,0.403921568627451,0.7281553398058253,#1C62B2,2.0258816717671246,0.45306150675461615,265.0881348162735,71.42807830289547
2810,211.90604026845637,0.403921568627451,0.727492304049254,#1C62B2,2.346281834991511,0.4875736382125844,266.0411652258581,74.02384270268706
2970,212.16867469879517,0.40490196078431373,0.7281553398058253,#1C62B2,5.799728119406829,0.7665737523957167,188.85535374068866,8.65092545175515
71,212.18543046357615,0.40588235294117647,0.7294685990338164,#1C62B3,5.207868760276238,0.7264072047034933,289.0000000000001,106.00000000000003
76,212.18543046357615,0.40588235294117647,0.7281553398058253,#1C62B3,5.200435433019984,0.725888609587682,230.0000000000002,45.00130022222633
137,212.18543046357615,0.40588235294117647,0.7281553398058253,#1C62B3,5.207868760276327,0.7264072047034993,257.00000000000006,80.00000000000004
184,212.02702702702703,0.40588235294117647,0.7294685990338164,#1C62B3,5.200435433019502,0.7258886095876483,292.00000000000006,111.00130022222635
237,212.18543046357615,0.40588235294117647,0.7294685990338164,#1C62B3,5.29992265028139,0.7327990421250197,271.5203709194317,90.71260583625583
430,212.29271523178807,0.4068627450980392,0.7253112225938313,#1C62B3,4.993300438564546,0.7112855338871753,189.74257374849742,4.313519514454868
