route_id,route,location,url,avg_stars,route_type,rating,pitches,length,x,y,region_1,region_2,x_diff,y_diff
106885726,Miranda Rayne,Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > The Shire,https://www.mountainproject.com/route/106885726/miranda-rayne,3.1,Sport,5.9,1,60,-83.70995,37.65214,Pendergrass-Murray Recreational Preserve (PMRP),The Shire,0,0
106885753,Bulldozer,Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > The Shire,https://www.mountainproject.com/route/106885753/bulldozer,2.3,Sport,5.10a,1,40,-83.70995,37.65214,Pendergrass-Murray Recreational Preserve (PMRP),The Shire,0,0
106885744,Significant Other,Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > The Shire,https://www.mountainproject.com/route/106885744/significant-other,1.7,Sport,5.10b,1,40,-83.70995,37.65214,Pendergrass-Murray Recreational Preserve (PMRP),The Shire,0,0
122722454,Haven,Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > The Shire,https://www.mountainproject.com/route/122722454/haven,2.9,Sport,5.10b,1,60,-83.70995,37.65214,Pendergrass-Murray Recreational Preserve (PMRP),The Shire,0,0
106885734,The G-Man,Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > The Shire,https://www.mountainproject.com/route/106885734/the-g-man,2.5,Sport,5.10c,1,40,-83.70995,37.65214,Pendergrass-Murray Recreational Preserve (PMRP),The Shire,0,0
106885779,K.S.B.,Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > The Shire,https://www.mountainproject.com/route/106885779/ksb,3.7,Sport,5.10d,1,60,-83.70995,37.65214,Pendergrass-Murray Recreational Preserve (PMRP),The Shire,0,0
116710428,Live Music is Better,Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Throwback Crag,https://www.mountainproject.com/route/116710428/live-music-is-better,2.4,Sport,5.9+,1,70,-83.72282,37.64669,Pendergrass-Murray Recreational Preserve (PMRP),Throwback Crag,0,0
109609523,Dura-Ace,Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Velo Crag,https://www.mountainproject.com/route/109609523/dura-ace,2.8,Sport,5.8,1,75,-83.71831,37.64552,Pendergrass-Murray Recreational Preserve (PMRP),Velo Crag,0,0
127202956,Rail Trail,Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Velo Crag,https://www.mountainproject.com/route/127202956/rail-trail,2.7,Sport,5.9-,1,70,-83.71831,37.64552,Pendergrass-Murray Recreational Preserve (PMRP),Velo Crag,0,0
200958718,Over the Handlebars,Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Velo Crag,https://www.mountainproject.com/route/200958718/over-the-handlebars,2,Sport,5.9,1,50,-83.71831,37.64552,Pendergrass-Murray Recreational Preserve (PMRP),Velo Crag,0,0
127301268,Clips and Straps,Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Velo Crag,https://www.mountainproject.com/route/127301268/clips-and-straps,2.5,Sport,5.9,1,80,-83.71831,37.64552,Pendergrass-Murray Recreational Preserve (PMRP),Velo Crag,0,0
109609554,Lanterne Rouge,Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Velo Crag,https://www.mountainproject.com/route/109609554/lanterne-rouge,3.1,Sport,5.9,1,80,-83.71831,37.64552,Pendergrass-Murray Recreational Preserve (PMRP),Velo Crag,0,0
127203133,Rolling Hills,Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Velo Crag,https://www.mountainproject.com/route/127203133/rolling-hills,2.1,Sport,5.9+,1,65,-83.71831,37.64552,Pendergrass-Murray Recreational Preserve (PMRP),Velo Crag,0,0
110334638,Ultegra,Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Velo Crag,https://www.mountainproject.com/route/110334638/ultegra,2.6,Sport,5.10a,1,75,-83.71831,37.64552,Pendergrass-Murray Recreational Preserve (PMRP),Velo Crag,0,0
116846705,Tourist Attractions,Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Velo Crag,https://www.mountainproject.com/route/116846705/tourist-attractions,2.9,Sport,5.10b,1,80,-83.71831,37.64552,Pendergrass-Murray Recreational Preserve (PMRP),Velo Crag,0,0
112273137,Real Girls Don't Pumptrack,Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Velo Crag,https://www.mountainproject.com/route/112273137/real-girls-dont-pumptrack,3,Sport,5.10c,1,70,-83.71831,37.64552,Pendergrass-Murray Recreational Preserve (PMRP),Velo Crag,0,0
112273142,The Century,Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Velo Crag,https://www.mountainproject.com/route/112273142/the-century,3.5,Sport,5.10c,1,85,-83.71831,37.64552,Pendergrass-Murray Recreational Preserve (PMRP),Velo Crag,0,0
117004160,House of the Flying Squirrel,Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Velo Crag,https://www.mountainproject.com/route/117004160/house-of-the-flying-squirrel,2.3,Sport,5.10c,1,80,-83.71831,37.64552,Pendergrass-Murray Recreational Preserve (PMRP),Velo Crag,0,0
119969047,Road Rash,Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Velo Crag,https://www.mountainproject.com/route/119969047/road-rash,3.1,Sport,5.10c,1,75,-83.71831,37.64552,Pendergrass-Murray Recreational Preserve (PMRP),Velo Crag,0,0
112216544,Lightning Rod Arete,Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Velo Crag,https://www.mountainproject.com/route/112216544/lightning-rod-arete,3.6,Sport,5.10c/d,1,70,-83.71831,37.64552,Pendergrass-Murray Recreational Preserve (PMRP),Velo Crag,0,0
120069880,Cheater's Trophy Loss Lament,Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Velo Crag,https://www.mountainproject.com/route/120069880/cheaters-trophy-loss-lament,1.8,Sport,5.10d,1,80,-83.71831,37.64552,Pendergrass-Murray Recreational Preserve (PMRP),Velo Crag,0,0
106849475,First Time,Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Volunteer Wall,https://www.mountainproject.com/route/106849475/first-time,2.6,Sport,5.8,1,50,-83.71673,37.65459,Pendergrass-Murray Recreational Preserve (PMRP),Volunteer Wall,0,0
106653826,Darwin Loves You,Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Volunteer Wall,https://www.mountainproject.com/route/106653826/darwin-loves-you,2.3,Sport,5.9+,1,50,-83.71673,37.65459,Pendergrass-Murray Recreational Preserve (PMRP),Volunteer Wall,0,0
108096318,Farley's Folly,Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Volunteer Wall,https://www.mountainproject.com/route/108096318/farleys-folly,1.9,Sport,5.10a/b,1,40,-83.71673,37.65459,Pendergrass-Murray Recreational Preserve (PMRP),Volunteer Wall,0,0
107089996,Nice To Know You,Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Volunteer Wall,https://www.mountainproject.com/route/107089996/nice-to-know-you,2.5,Sport,5.10b PG13,1,50,-83.71673,37.65459,Pendergrass-Murray Recreational Preserve (PMRP),Volunteer Wall,0,0
106309585,Family Tradition,Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Volunteer Wall,https://www.mountainproject.com/route/106309585/family-tradition,2.6,Sport,5.10,1,50,-83.71673,37.65459,Pendergrass-Murray Recreational Preserve (PMRP),Volunteer Wall,0,0
106849536,Hurt,Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Volunteer Wall,https://www.mountainproject.com/route/106849536/hurt,2.1,Sport,5.10c,1,65,-83.71673,37.65459,Pendergrass-Murray Recreational Preserve (PMRP),Volunteer Wall,0,0
108392096,Pinkies Extended,Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Volunteer Wall,https://www.mountainproject.com/route/108392096/pinkies-extended,2.8,Sport,5.10c,1,75,-83.71673,37.65459,Pendergrass-Murray Recreational Preserve (PMRP),Volunteer Wall,0,0
106538985,Helping Hands,Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Volunteer Wall,https://www.mountainproject.com/route/106538985/helping-hands,2.5,Sport,5.10d,1,40,-83.71673,37.65459,Pendergrass-Murray Recreational Preserve (PMRP),Volunteer Wall,0,0
106653818,Tong Shing,Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Volunteer Wall,https://www.mountainproject.com/route/106653818/tong-shing,2.6,Sport,5.10d PG13,1,55,-83.71673,37.65459,Pendergrass-Murray Recreational Preserve (PMRP),Volunteer Wall,0,0
106969872,Generosity,Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Volunteer Wall,https://www.mountainproject.com/route/106969872/generosity,2.8,Sport,5.10d,1,55,-83.71673,37.65459,Pendergrass-Murray Recreational Preserve (PMRP),Volunteer Wall,0,0
107104918,Normalised Bramapithecus,Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Volunteer Wall,https://www.mountainproject.com/route/107104918/normalised-bramapithecus,2.7,Sport,5.10d,1,65,-83.71673,37.65459,Pendergrass-Murray Recreational Preserve (PMRP),Volunteer Wall,0,0
108182026,Threat Level Blue,Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > What About Bob Wall,https://www.mountainproject.com/route/108182026/threat-level-blue,1.2,Sport,5.10a PG13,1,35,-83.71482,37.65103,Pendergrass-Murray Recreational Preserve (PMRP),What About Bob Wall,0,0
108384240,Weathertop Stings,Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > What About Bob Wall,https://www.mountainproject.com/route/108384240/weathertop-stings,2.5,Sport,5.10b,1,45,-83.71482,37.65103,Pendergrass-Murray Recreational Preserve (PMRP),What About Bob Wall,0,0
126122350,Papa Piment,Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > What About Bob Wall,https://www.mountainproject.com/route/126122350/papa-piment,2.3,Sport,5.10b/c,1,55,-83.71482,37.65103,Pendergrass-Murray Recreational Preserve (PMRP),What About Bob Wall,0,0
107132484,No Sleep Til' Campton,Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > What About Bob Wall,https://www.mountainproject.com/route/107132484/no-sleep-til-campton,3.4,Sport,5.10b/c,1,80,-83.71482,37.65103,Pendergrass-Murray Recreational Preserve (PMRP),What About Bob Wall,0,0
107336284,Kentucky Flu,Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > What About Bob Wall,https://www.mountainproject.com/route/107336284/kentucky-flu,3.1,Sport,5.10c,1,85,-83.71482,37.65103,Pendergrass-Murray Recreational Preserve (PMRP),What About Bob Wall,0,0
108384248,Stem Cell,Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > What About Bob Wall,https://www.mountainproject.com/route/108384248/stem-cell,1.7,Sport,5.10c,1,55,-83.71482,37.65103,Pendergrass-Murray Recreational Preserve (PMRP),What About Bob Wall,0,0
114317142,The Speed of Enzo,Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > What About Bob Wall,https://www.mountainproject.com/route/114317142/the-speed-of-enzo,2.4,Sport,5.10c,1,60,-83.71482,37.65103,Pendergrass-Murray Recreational Preserve (PMRP),What About Bob Wall,0,0
125377181,Spawn,Red River Gorge > Southern Region Crags (Misc.) > Hellcat Crag,https://www.mountainproject.com/route/125377181/spawn,2.3,Sport,5.10b,1,45,-83.66139,37.62463,Southern Region Crags (Misc.),Hellcat Crag,0,0
125377279,Hell Hole,Red River Gorge > Southern Region Crags (Misc.) > Hellcat Crag,https://www.mountainproject.com/route/125377279/hell-hole,2.8,Sport,5.10d,1,50,-83.66139,37.62463,Southern Region Crags (Misc.),Hellcat Crag,0,0
114524097,Palm Friction,Red River Gorge > Southern Region Crags (Misc.) > Mt. Olive Rock,https://www.mountainproject.com/route/114524097/palm-friction,2.6,Sport,5.10a,1,65,-83.7696,37.62897,Southern Region Crags (Misc.),Mt. Olive Rock,0,0
