route,location,url,avg_stars,route_type,rating,pitches,length,y,x
Bailey,Sanitarium > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/116353952/bailey,3.2,Sport,5.10b/c,1,90,37.64891,-83.67849
Road to Debauchery,Sanitarium > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/114225976/road-to-debauchery,2.9,Sport,5.10c,1,50,37.64891,-83.67849
Short List,Sanitarium > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/116352731/short-list,2,Sport,5.10c,1,50,37.64891,-83.67849
Don Quixote,Sanitarium > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/125357269/don-quixote,2.3,Sport,5.10c,1,40,37.64891,-83.67849
Sting,Sanitarium > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/114225988/sting,2.2,Sport,5.10d,1,65,37.64891,-83.67849
Chossfit,Sanitarium > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/116352719/chossfit,1.7,Sport,5.10d,1,50,37.64891,-83.67849
Unknown,The Hal Garner Memorial Crag > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/113605800/unknown,0.7,Sport,5.8+,1,65,37.63921,-83.67877
Halphabet Soup for the Soul,The Hal Garner Memorial Crag > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/113605680/halphabet-soup-for-the-soul,1.2,Sport,5.10b,1,70,37.63921,-83.67877
Dirty Diaper,The Playpen > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/114254800/dirty-diaper,1.2,Sport,5.8,1,45,37.65061,-83.67871
Spank the Baby,The Playpen > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/115189117/spank-the-baby,2.4,Sport,5.9+,1,50,37.65061,-83.67871
See You on Thursday,Camelot > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/114530347/see-you-on-thursday,2.2,Sport,5.8,1,30,37.64911,-83.67518
Castle Awed,Camelot > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/114530356/castle-awed,2.5,Sport,5.8,1,30,37.64911,-83.67518
Ralfe the Wonder Llama,Camelot > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/114530360/ralfe-the-wonder-llama,2.2,Sport,5.8,1,35,37.64911,-83.67518
European Swallow,Camelot > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/114530433/european-swallow,2,Sport,5.8,1,25,37.64911,-83.67518
The Snows of Winter,Camelot > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/114530446/the-snows-of-winter,2.1,Sport,5.8,1,30,37.64911,-83.67518
"Arthur, King of the Britons",Camelot > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/120846350/arthur-king-of-the-britons,1.4,Sport,5.8,1,35,37.64911,-83.67518
Trojan Rabbit,Camelot > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/114530364/trojan-rabbit,2.3,Sport,5.9,1,35,37.64911,-83.67518
The Keeper,Camelot > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/114530381/the-keeper,1.8,Sport,5.9,1,30,37.64911,-83.67518
English Pip Dogs,Camelot > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/114530368/english-pip-dogs,2,Sport,5.10a,1,45,37.64911,-83.67518
Ham and Jam and Spam,Camelot > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/114530372/ham-and-jam-and-spam,2.8,Sport,5.10a,1,50,37.64911,-83.67518
Lady of the Lake,Camelot > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/114530409/lady-of-the-lake,3.1,Sport,5.10a,1,50,37.64911,-83.67518
She's a Witch,Camelot > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/114530413/shes-a-witch,3,Sport,5.10a,1,50,37.64911,-83.67518
Roger the Shrubber,Camelot > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/114530470/roger-the-shrubber,2.9,Sport,5.10a,1,40,37.64911,-83.67518
Siege Perilous,Camelot > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/126348696/siege-perilous,2.4,Sport,5.10a,1,45,37.64911,-83.67518
Brave Sir Robin,Camelot > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/114530331/brave-sir-robin,2.7,Sport,5.10b,1,45,37.64911,-83.67518
The Enchanter,Camelot > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/114530388/the-enchanter,2.4,Sport,5.10c/d,1,30,37.64911,-83.67518
Holy Grail,Camelot > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/114530429/holy-grail,3.5,Sport,5.10d,1,70,37.64911,-83.67518
A Herring,Camelot > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/114530466/a-herring,2.6,Sport,5.10d,1,50,37.64911,-83.67518
Your Mother Was A Hamster,Camelot > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/118207784/your-mother-was-a-hamster,2.3,Sport,5.10d,1,50,37.64911,-83.67518
Auchentoshan,Scotch Wall > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/119359978/auchentoshan,2,Sport,5.10c,1,45,37.64758,-83.67575
Peat Monster,Scotch Wall > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/126663728/peat-monster,2.5,Sport,5.10c,1,60,37.64758,-83.67575
Glenmorangie,Scotch Wall > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/119359991/glenmorangie,2,Sport,5.10d,1,55,37.64758,-83.67575
Kilt or Be Kilt,Scotch Wall > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/116654724/kilt-or-be-kilt,3.2,Sport,5.10d,1,70,37.64758,-83.67575
Goose Bumples,Highlands > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/118884125/goose-bumples,2,Sport,5.10c,1,50,37.64802,-83.67525
Grandpa Philly,Vine Wall > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/119969879/grandpa-philly,1.3,Sport,5.8,1,35,37.6477,-83.67807
Bangarang,Neverland > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/122085655/bangarang,1.9,Sport,5.8,1,40,37.65125,-83.67494
Straight on 'til Morning,Neverland > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/122085805/straight-on-til-morning,2.1,Sport,5.8,1,80,37.65125,-83.67494
John,Neverland > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/122085850/john,2.3,Sport,5.8,1,50,37.65125,-83.67494
One Feeling,Neverland > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/122086060/one-feeling,3.1,Sport,5.8+,1,70,37.65125,-83.67494
Thimble Kisses,Neverland > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/122085639/thimble-kisses,1.8,Sport,5.9,1,40,37.65125,-83.67494
Peter,Neverland > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/122085768/peter,2.2,Sport,5.9,1,50,37.65125,-83.67494
Second Star on the Right,Neverland > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/122085799/second-star-on-the-right,2.2,Sport,5.9,1,60,37.65125,-83.67494
A Tarantella,Neverland > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/122085759/a-tarantella,0.3,Sport,5.9+,1,50,37.65125,-83.67494
Lost Marbles,Neverland > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/122085619/lost-marbles,1.4,Sport,5.10a,1,35,37.65125,-83.67494
Wendy,Neverland > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/122085775/wendy,2,Sport,5.10a,1,50,37.65125,-83.67494
English Gentlemen Don't Beg,Neverland > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/122085958/english-gentlemen-dont-beg,1,Sport,5.10a,1,65,37.65125,-83.67494
"If You Were Me, I'd Be Ugly",Neverland > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/122086013/if-you-were-me-id-be-ugly,2.2,Sport,5.10a,1,65,37.65125,-83.67494
The Unruly Shadow,Neverland > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/122086020/the-unruly-shadow,1.5,Sport,5.10a,1,65,37.65125,-83.67494
To Live Would Be An Awfully Big Adventure,Neverland > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/122086034/to-live-would-be-an-awfully-big-adventure,2.6,Sport,5.10a,1,65,37.65125,-83.67494
Something Worser,Neverland > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/122086048/something-worser,2.4,Sport,5.10a,1,65,37.65125,-83.67494
Noodler,Neverland > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/122086093/noodler,1.4,Sport,5.10a,1,65,37.65125,-83.67494
I Do Believe in Fairies,Neverland > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/122085666/i-do-believe-in-fairies,1.3,Sport,5.10b,1,30,37.65125,-83.67494
Many Different Kinds of Brave,Neverland > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/122085733/many-different-kinds-of-brave,1.3,Sport,5.10b,1,45,37.65125,-83.67494
"Oh, the Cleverness of Me",Neverland > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/122085793/oh-the-cleverness-of-me,1.4,Sport,5.10b,1,80,37.65125,-83.67494
I Won't Grow Up,Neverland > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/122085974/i-wont-grow-up,0.5,Sport,5.10b,1,65,37.65125,-83.67494
Never is an Awfully Long Time,Neverland > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/122086079/never-is-an-awfully-long-time,1,Sport,5.10b,1,65,37.65125,-83.67494
Bill Jukes,Neverland > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/122086110/bill-jukes,0,Sport,5.10b,1,55,37.65125,-83.67494
Tick Tock,Neverland > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/122085679/tick-tock,2.3,Sport,5.10c,1,35,37.65125,-83.67494
"Old, Alone, Done For",Neverland > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/122085722/old-alone-done-for,0.2,Sport,5.10c,1,40,37.65125,-83.67494
Mr. Smee,Neverland > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/122086123/mr-smee,1,Sport,5.10d,1,50,37.65125,-83.67494
The Cream Machine,(1) Buckeye Buttress > The Motherlode > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/111312748/the-cream-machine,2.3,Sport,5.10b PG13,1,60,37.64595,-83.71153
Grandpa Joe,Chocolate Factory > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/109480361/grandpa-joe,2.6,Sport,5.9,1,50,37.64919,-83.71343
Chocolate River,Chocolate Factory > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/106453181/chocolate-river,2.4,Sport,5.9,1,50,37.64919,-83.71343
Augustus Gloop,Chocolate Factory > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/107756397/augustus-gloop,2.4,Sport,5.9,1,60,37.64919,-83.71343
Sugar Rush,Chocolate Factory > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/107074597/sugar-rush,2.5,Sport,5.9+,1,65,37.64919,-83.71343
Wonkaholic,Chocolate Factory > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/107379163/wonkaholic,2.7,Sport,5.10a,1,50,37.64919,-83.71343
Throbbing Emotions,Chocolate Factory > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/108064675/throbbing-emotions,2.8,Sport,5.10a,1,55,37.64919,-83.71343
EGBG,Chocolate Factory > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/108766319/egbg,3.6,Sport,5.10a,1,90,37.64919,-83.71343
The Juggernaut,Chocolate Factory > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/109770822/the-juggernaut,2.7,Sport,5.10b,1,65,37.64919,-83.71343
Breakin the Law,Chocolate Factory > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/111855528/breakin-the-law,2.4,Sport,5.10b,1,50,37.64919,-83.71343
Three Stooges,Chocolate Factory > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/114290724/three-stooges,2.1,Sport,5.10b,1,90,37.64919,-83.71343
Oompa,Chocolate Factory > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/106782060/oompa,3.1,Sport,5.10b,1,60,37.64919,-83.71343
Robotic Thumb,Chocolate Factory > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/107892930/robotic-thumb,3.5,Sport,5.10b,1,60,37.64919,-83.71343
Grandma Josephine,Chocolate Factory > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/117909365/grandma-josephine,2.5,Sport,5.10b,1,45,37.64919,-83.71343
Snarf Victory,Chocolate Factory > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/109480386/snarf-victory,2.2,Sport,5.10c,1,60,37.64919,-83.71343
Loompa,Chocolate Factory > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/106927842/loompa,3.5,Sport,5.10+,1,60,37.64919,-83.71343
The Glass Elevator,Chocolate Factory > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/106927822/the-glass-elevator,3,Sport,5.10d,1,60,37.64919,-83.71343
Babinski Sign,Chocolate Factory > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/107892923/babinski-sign,2.8,Sport,5.10d,1,60,37.64919,-83.71343
Mr. P.,Chocolate Factory > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/107921969/mr-p,1.9,Sport,5.10d,1,60,37.64919,-83.71343
Theobroma,Chocolate Factory > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/109770874/theobroma,3,Sport,5.10d,1,75,37.64919,-83.71343
Uncharted Moss and Choss,The Unlode > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/125759986/uncharted-moss-and-choss,2.6,Sport,5.8,1,50,37.64235,-83.71178
Underclinging Undertaker,The Unlode > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/125325125/underclinging-undertaker,2.4,Sport,5.9,1,35,37.64235,-83.71178
Unearthed Mycelia,The Unlode > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/125646343/unearthed-mycelia,2.9,Sport,5.9,1,50,37.64235,-83.71178
Unrealistic Dump Truck,The Unlode > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/125647022/unrealistic-dump-truck,2.7,Sport,5.9,1,45,37.64235,-83.71178
Undeterred,The Unlode > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/125325416/undeterred,2.6,Sport,5.9+,1,45,37.64235,-83.71178
Unconditional,The Unlode > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/118947618/unconditional,2,Sport,5.10a,1,55,37.64235,-83.71178
"Undoubtedly, Still Better than Trad",The Unlode > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/118947673/undoubtedly-still-better-than-trad,1.8,Sport,5.10a,1,55,37.64235,-83.71178
Underestimated,The Unlode > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/125325622/underestimated,2.3,Sport,5.10-,1,40,37.64235,-83.71178
Unfulfilling,The Unlode > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/119938634/unfulfilling,2.1,Sport,5.10b,1,35,37.64235,-83.71178
Undecided,The Unlode > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/125465599/undecided,2.7,Sport,5.10,1,40,37.64235,-83.71178
Undetermined,The Unlode > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/125465692/undetermined,2.7,Sport,5.10,1,50,37.64235,-83.71178
Untoward,The Unlode > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/123210320/untoward,2.8,Sport,5.10b/c,1,55,37.64235,-83.71178
Unfamilia,The Unlode > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/118947655/unfamilia,1.6,Sport,5.10c,1,55,37.64235,-83.71178
Unbridled,The Unlode > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/106927891/unbridled,2.5,Sport,5.10c,1,50,37.64235,-83.71178
Undaunted,The Unlode > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/125325275/undaunted,2.6,Sport,5.10c/d,1,40,37.64235,-83.71178
Unsung,The Unlode > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/119938718/unsung,2.4,Sport,5.10d,1,45,37.64235,-83.71178
Gandee Candy,Bear's Den > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/108389072/gandee-candy,2.9,Sport,5.8,1,65,37.64408,-83.70784
Un-koala-fied,Bear's Den > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/109469891/un-koala-fied,2.3,Sport,5.9,1,40,37.64408,-83.70784
Silly Old Bear,Bear's Den > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/125537465/silly-old-bear,2.6,Sport,5.10a,1,55,37.64408,-83.70784
Rumspringa,Bear's Den > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/118203118/rumspringa,2,Sport,5.10b,1,60,37.64408,-83.70784
C Quest R,Bear's Den > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/110330437/c-quest-r,1.8,Sport,5.10b,1,60,37.64408,-83.70784
Closed - Chantal's Starfish,Bear's Den > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/115561939/closed-chantals-starfish,1.6,Sport,5.10b,1,60,37.64408,-83.70784
Ticks List,Bear's Den > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/127282999/ticks-list,1.5,Sport,5.10b,1,40,37.64408,-83.70784
Golden Snow Cone,Bear's Den > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/109469913/golden-snow-cone,2.7,Sport,5.10c,1,55,37.64408,-83.70784
Bear Goggles,Bear's Den > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/122808203/bear-goggles,1.8,Sport,5.10c,1,50,37.64408,-83.70784
Low Hanging Fruit,Bear's Den > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/110270679/low-hanging-fruit,2.3,Sport,5.10d,1,60,37.64408,-83.70784
Pooh and Piglet Too,Bear's Den > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/116533078/pooh-and-piglet-too,2.3,Sport,5.10d,1,50,37.64408,-83.70784
Hoolie Hoggin' in a Booger Hole,A-Hole Wall > Hole in the Wall > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/117625147/hoolie-hoggin-in-a-booger-hole,2.6,Sport,5.10c,1,45,37.64283,-83.70867
Holey Cow!,A-Hole Wall > Hole in the Wall > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/117625075/holey-cow,2.6,Sport,5.10d,1,45,37.64283,-83.70867
The Hole 9 Yards,The UnHoley Wall > Hole in the Wall > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/117632094/the-hole-9-yards,1.5,Sport,5.9+,1,40,37.64284,-83.7084
Twll Mawr,The UnHoley Wall > Hole in the Wall > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/117632120/twll-mawr,1.8,Sport,5.10a,1,40,37.64284,-83.7084
Holeshot,B-Hole Wall > Hole in the Wall > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/117634431/holeshot,1.3,Sport,5.8+,1,50,37.64212,-83.70876
Hole Lot of Nothing,B-Hole Wall > Hole in the Wall > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/117733056/hole-lot-of-nothing,1.8,Sport,5.10b,1,45,37.64212,-83.70876
Surprise B-hole,B-Hole Wall > Hole in the Wall > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/117634444/surprise-b-hole,2.3,Sport,5.10c,1,50,37.64212,-83.70876
Boats and Holes,B-Hole Wall > Hole in the Wall > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/117634526/boats-and-holes,2.4,Sport,5.10d,1,60,37.64212,-83.70876
Mudhole,Hole New Wall > Hole in the Wall > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/118692126/mudhole,1.7,Sport,5.9+,1,60,37.64196,-83.70959
Festively Plump,South Park > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/117942639/festively-plump,2.5,Sport,5.8,1,35,37.6406,-83.71132
Quantity Over Quality,South Park > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/119093587/quantity-over-quality,2.5,Sport,5.9,1,45,37.6406,-83.71132
Awesom-O 4000,South Park > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/125740762/awesom-o-4000,2.1,Sport,5.10-,1,45,37.6406,-83.71132
It's a Jersey Thing,South Park > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/117942552/its-a-jersey-thing,1.6,Sport,5.10b,1,45,37.6406,-83.71132
About Tree Fiddy,South Park > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/117942595/about-tree-fiddy,2.3,Sport,5.10b,1,45,37.6406,-83.71132
The Dong Wall,South Park > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/118035239/the-dong-wall,3,Sport,5.10b,1,50,37.6406,-83.71132
"Drugs are Bad, Mkay?",South Park > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/117942524/drugs-are-bad-mkay,2.1,Sport,5.10c,1,50,37.6406,-83.71132
UltraVibe Pleasure 2000,South Park > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/124890461/ultravibe-pleasure-2000,2.6,Sport,5.10c,1,45,37.6406,-83.71132
Tears of Unfathomable Sadness,South Park > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/117942541/tears-of-unfathomable-sadness,1.9,Sport,5.10+,1,55,37.6406,-83.71132
A Bunch of Tree-Hugging Hippie Crap,South Park > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/117942510/a-bunch-of-tree-hugging-hippie-crap,2.6,Sport,5.10d,1,50,37.6406,-83.71132
Black n Tan,Bald Rock Cove > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/121775783/black-n-tan,2.2,Sport,5.10b,1,60,37.64704,-83.71286
Bald Rock Boogie,Bald Rock Cove > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/121775791/bald-rock-boogie,2.6,Sport,5.10c,1,60,37.64704,-83.71286
Northern Nut Growers Association,Hazel Hollow > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/123359554/northern-nut-growers-association,2.9,Sport,5.9,1,70,37.64445,-83.71565
Hazel Dormouse,Hazel Hollow > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/122728043/hazel-dormouse,3.7,Sport,5.9+,1,90,37.64445,-83.71565
Hazelnut,Hazel Hollow > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/122727902/hazelnut,2.9,Sport,5.10a,1,65,37.64445,-83.71565
Silver Apples of the Moon,Hazel Hollow > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky,https://www.mountainproject.com/route/124159210/silver-apples-of-the-moon,2.4,Sport,5.10a,1,70,37.64445,-83.71565
