route,location,url,avg_stars,route_type,rating,pitches,length,y,x
Flushed Down the Toilet,Big Green > Panthertown Valley > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/107914031/flushed-down-the-toilet,2,Trad,5.10d PG13,1,200,35.1562,-83.0281
P.F. Flyers,Stone Mountain South Face > Stone Mountain > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/111110725/pf-flyers,2,Trad,5.10a PG13,3,400,36.3916,-81.0473
East Face -- right var,The Camel > Linville Gorge > 2. Northern Mountains Region > North Carolina,https://www.mountainproject.com/route/109242813/east-face-right-var,2,Trad,5.10-,1,100,35.87827,-81.89096
Whip-O-Will,Big Green > Panthertown Valley > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/111308069/whip-o-will,2,Trad,5.10b PG13,2,300,35.1562,-83.0281
Kenosis,Cereal Wall > Rumbling Bald > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/107006166/kenosis,2,Trad,5.10+,3,250,35.44964,-82.2129
Appalachain Runt,Shortoff Mountain > Linville Gorge > 2. Northern Mountains Region > North Carolina,https://www.mountainproject.com/route/106086939/appalachain-runt,2,Trad,5.10,1,NA,35.83139,-81.90257
Clowns to the Left of me,Laurel Knob > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/106548649/clowns-to-the-left-of-me,2,Trad,5.10 PG13,1,50,35.15026,-83.0564
Unnamed,Linville River Crag > Linville Gorge > 2. Northern Mountains Region > North Carolina,https://www.mountainproject.com/route/110556991/unnamed,2,Trad,5.10d,1,100,35.89766,-81.90086
Warm Up,East Face/Guides Wall  (Right Side) > Looking Glass Rock > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/106657465/warm-up,2,Trad,5.10,1,100,35.2948,-82.78819
Keel Hauled,Laurel Knob > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/106549697/keel-hauled,2,Trad,5.10 PG13,1,200,35.15026,-83.0564
The Trundler,Table Rock > Linville Gorge > 2. Northern Mountains Region > North Carolina,https://www.mountainproject.com/route/106456129/the-trundler,2,Trad,5.10c,1,120,35.88831,-81.88519
Flat Tire,14. Car Wall > Main Climbing Areas > Crowders Mountain > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/107291033/flat-tire,2,"Trad, TR",5.10,1,NA,35.23569,-81.2737
Sarah Caroline,"The Main Wall > The Dark Side (Closed to climbing, included for historic reference) > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/106037000/sarah-caroline,2,Trad,5.10,1,150,35.6037,-79.2773
Pinch Hitter,Hanging Chain (Left Field) > Rumbling Bald > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/106333815/pinch-hitter,2,Trad,5.10a/b R,1,100,35.45457,-82.2258
Unnamed variation,Hidden Wall > Looking Glass Rock > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/106654950/unnamed-variation,2,Trad,5.10+,1,90,35.2948,-82.78819
Wee Man,"The Main Wall > The Dark Side (Closed to climbing, included for historic reference) > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/106036349/wee-man,2,Trad,5.10,1,75,35.6037,-79.2773
Samael,Black Bear Buttress > Eagle Rock > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/106039800/samael,2,Trad,5.10,1,75,35.6037,-79.2773
Miss Emmylou,"The Cougar Crag > The Dark Side (Closed to climbing, included for historic reference) > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/106036437/miss-emmylou,2,Trad,5.10,3,200,35.46033,-82.21642
Misquoted,Black Bear Buttress > Eagle Rock > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/106039810/misquoted,2,Trad,5.10,1,75,35.6037,-79.2773
Rocking Chair,Rocking Chair Wall > Upper Boulders Area (roped climbs) > Buffalo Creek Park > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/123538542/rocking-chair,2,Sport,5.10a,1,80,35.49073,-82.19173
Wavy Gravy,First Wall > Upper Boulders Area (roped climbs) > Buffalo Creek Park > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/123538483/wavy-gravy,2.5,Trad,5.10+,1,45,35.49052,-82.19113
Spangled Fritillary,Upper Tier > Eagle Rock > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/114437888/spangled-fritillary,2,Trad,5.10a/b,1,50,35.60369,-79.27729
Goodness Gracious,11.  Fear of Flying > Pilot Mountain > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/122353910/goodness-gracious,1.8,Sport,5.10a,1,40,36.33998,-80.48211
What’s Your Name?,Paul's Boutique > Rumbling Bald > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/118576847/whats-your-name,2,Trad,5.10a,1,40,35.45054,-82.21654
Unknown (aka Stephen David's Underpants),Lakeview Area > Rumbling Bald > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/120340955/unknown-aka-stephen-davids-underpants,3,Sport,5.10d PG13,1,150,35.449,-82.2143
Shits and Grins,Behind Test Pilots Buttress > Rumbling Bald > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/123912926/shits-and-grins,2,Trad,5.10a,1,60,35.45008,-82.21534
Permission Granite,Stone Mountain South Face > Stone Mountain > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/124519265/permission-granite,3,Trad,5.10a,4,350,36.3916,-81.0473
Unsinkable,Upper Tier > Ship Rock > 2. Northern Mountains Region > North Carolina,https://www.mountainproject.com/route/124982730/unsinkable,2,Trad,5.10a,1,NA,36.09856,-81.80133
Keeping Up With the Joneses,Sunken Treasure > 2. Northern Mountains Region > North Carolina,https://www.mountainproject.com/route/125422287/keeping-up-with-the-joneses,2,Trad,5.10a,1,30,36.09553,-81.80047
White Horse,Main Wall > Little Bearwallow Falls > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/125423009/white-horse,2.3,Sport,5.10a,2,190,35.46771,-82.3394
John Myers Memorial Route,Main Wall > Little Bearwallow Falls > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/125423074/john-myers-memorial-route,3,Sport,5.10a,1,95,35.46771,-82.3394
Sloped Ice,Section 4b > Rocky Face Recreational Area > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/125615199/sloped-ice,2,"Sport, TR",5.10a,1,20,35.96351,-81.11935
[Name Unknown],Screamweaver Area > Rumbling Bald > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/125942897/name-unknown,2,Trad,5.10a,1,50,35.45073,-82.21796
Prime Rib,Tier 1 > Whitewater Buttress > Nolichucky Gorge > 2. Northern Mountains Region > North Carolina,https://www.mountainproject.com/route/125962165/prime-rib,3,Trad,5.10a,1,70,36.07719,-82.37229
Nature Bats Last,Big Green > Panthertown Valley > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/126374970/nature-bats-last,2,Trad,5.10a R,3,300,35.1562,-83.0281
Dyna Comp,Big Green > Panthertown Valley > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/127282453/dyna-comp,3,Trad,5.10a,2,350,35.1562,-83.0281
Sex Magik,Woody Wall > Panthertown Valley > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/200698455/sex-magik,3,Trad,5.10a,1,100,35.16807,-83.0312
The Streak,Overlook > Panthertown Valley > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/200706127/the-streak,4,Trad,5.10a,1,150,35.17048,-83.02412
Stronger Germs,06. Three Bears > Pilot Mountain > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/200836346/stronger-germs,2,TR,5.10a,1,50,36.34011,-80.48519
Magic Soul,Creepy Corridor > The Mojo Dojo > Cooks Wall > Hanging Rock State Park > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/201009366/magic-soul,4,Trad,5.10a,1,110,36.37947,-80.29041
Protectorate,Main Tier > Ship Rock > 2. Northern Mountains Region > North Carolina,https://www.mountainproject.com/route/124641268/protectorate,2.5,Trad,5.10- R,1,NA,36.099,-81.7815
Ladies in Waiting,Middle Hawksbill > Hawksbill Mtn > Linville Gorge > 2. Northern Mountains Region > North Carolina,https://www.mountainproject.com/route/124799344/ladies-in-waiting,2.7,Trad,5.10-,1,95,35.91263,-81.88769
Long Dog,South Side > Looking Glass Rock > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/125172377/long-dog,4,Trad,5.10-,5,700,35.30054,-82.79229
Pan,Razors Edge Canyon > Gold Coast Cliffs > Linville Gorge > 2. Northern Mountains Region > North Carolina,https://www.mountainproject.com/route/126382320/pan,3.5,Trad,5.10-,7,500,35.87312,-81.90373
Spitshine,Starshine Area > North Face > Whiteside Mountain > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/126736704/spitshine,3,Trad,5.10-,1,100,35.08798,-83.13864
Earthshine,Starshine Area > North Face > Whiteside Mountain > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/126736762/earthshine,3,Trad,5.10-,2,NA,35.08798,-83.13864
Sloppy Steaks At Truffoni's,Big Green > Panthertown Valley > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/126070613/sloppy-steaks-at-truffonis,2,Trad,5.10-,2,200,35.1562,-83.0281
Forbidden Fruit,Overlook area > Wiseman's View > Linville Gorge > 2. Northern Mountains Region > North Carolina,https://www.mountainproject.com/route/200441902/forbidden-fruit,2.5,Trad,5.10-,1,45,35.90437,-81.90523
Broken Compass,Stone Depot > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/126073796/broken-compass,3.3,Trad,5.10a/b R,3,380,35.2591,-82.8004
Disgust,Big Green > Panthertown Valley > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/127284731/disgust,3,Trad,5.10a/b PG13,1,115,35.1562,-83.0281
J.M. Squared,Main Wall > Little Bearwallow Falls > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/125423035/jm-squared,3,Sport,5.10b,1,100,35.46771,-82.3394
Bigeminy,Big Green > Panthertown Valley > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/127253875/bigeminy,3,Trad,5.10b,3,350,35.1562,-83.0281
left sport route,"""Greenbriar Gully"" > The Cookbook Area > Cooks Wall > Hanging Rock State Park > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/200366975/left-sport-route,3,Sport,5.10b,1,36,36.3787,-80.28595
Love Addiction,Woody Wall > Panthertown Valley > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/200698386/love-addiction,2.5,Trad,5.10b,1,165,35.16807,-83.0312
Boyfriend Route,Overlook > Panthertown Valley > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/200706032/boyfriend-route,3,Trad,5.10b,1,150,35.17048,-83.02412
Peace crack,Granite City > 1. Southern Mountains Region > North Carolina,https://www.mountainproject.com/route/201503586/peace-crack,3,TR,5.10b R,1,22,35.04541,-83.13769
Amtrak,Stone Mountain South Face > Stone Mountain > 3. Piedmont Region > North Carolina,https://www.mountainproject.com/route/124641932/amtrak,2,Trad,5.10 X,1,145,36.3916,-81.0473
